time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:13:24.842Z,-0.925,1.9463,0.6048,9.4199,-9.6054,-4.6037,0.4643,-1.295,5.4054
2025-05-24T06:13:24.852Z,-0.9744,1.8908,0.5536,10.7617,-9.5008,-4.2624,0.2987,-1.2921,5.1277
2025-05-24T06:13:24.861Z,-0.9654,1.7971,0.5279,11.6672,-8.9985,-3.8036,0.2175,-1.2637,4.9027
2025-05-24T06:13:24.872Z,-0.9769,1.7008,0.5497,12.0178,-8.1597,-3.6805,0.1828,-1.2682,4.6621
2025-05-24T06:13:24.881Z,-1.0157,1.647,0.534,12.6349,-7.3782,-3.9352,0.0709,-1.2617,4.3872
2025-05-24T06:13:24.892Z,-1.0989,1.5741,0.4998,13.45,-7.0117,-3.7773,-0.0834,-1.1566,3.9937
2025-05-24T06:13:24.902Z,-1.2011,1.4027,0.5033,14.6911,-6.3423,-3.48,-0.2525,-0.9563,3.443
2025-05-24T06:13:24.911Z,-1.2549,1.2238,0.4496,15.9639,-4.6966,-3.6003,-0.3167,-0.8841,2.8987
2025-05-24T06:13:24.922Z,-1.3688,1.0607,0.2638,16.7112,-3.1221,-2.7992,-0.2675,-0.6412,2.2374
2025-05-24T06:13:24.931Z,-1.5948,0.9029,0.2519,18.1664,-1.5767,-1.1116,-0.2899,-0.3458,1.3442
2025-05-24T06:13:24.942Z,-1.752,0.8057,0.2702,20.5512,-0.1725,-1.1367,-0.4114,-0.0528,0.3191
2025-05-24T06:13:24.952Z,-1.7219,0.7168,0.3014,21.8375,0.7589,-1.2426,-0.5027,0.155,-0.6506
2025-05-24T06:13:24.961Z,-1.6217,0.7168,0.3513,21.3544,1.6052,-1.5785,-0.5347,0.1058,-1.4778
2025-05-24T06:13:24.972Z,-1.3922,0.819,0.3279,20.0887,1.5259,-1.9212,-0.6076,0.0309,-2.026
2025-05-24T06:13:24.981Z,-1.153,0.9361,0.2868,17.5364,0.5463,-1.607,-0.6317,-0.0175,-2.4356
2025-05-24T06:13:24.992Z,-1.085,1.0836,0.2874,15.1186,-0.5232,-1.1544,-0.6139,-0.2648,-2.9122
2025-05-24T06:13:25.001Z,-0.9589,1.219,0.2797,14.3485,-1.8952,-1.1939,-0.6453,-0.406,-3.2578
2025-05-24T06:13:25.011Z,-0.1436,1.4953,-0.2209,12.3937,-3.1139,-0.8483,-0.2355,0.5002,-2.6765
2025-05-24T06:13:25.025Z,1.8704,2.0498,-0.8013,-17.6889,-11.65,9.4883,0.1427,2.5838,-0.2387
2025-05-24T06:13:25.031Z,2.9994,2.268,-0.3184,-17.6889,-11.65,9.4883,0.1988,2.2625,2.8236
2025-05-24T06:13:25.042Z,0.7659,1.8862,-0.0683,-25.0562,-13.0306,4.4638,0.1898,-1.005,2.4803
2025-05-24T06:13:25.052Z,-1.7976,1.5347,0.4513,0.2069,-8.9727,2.018,-1.203,-3.5044,-1.2368
2025-05-24T06:13:25.061Z,-1.378,1.813,0.4707,22.4171,-6.0273,-3.1657,-2.0953,-2.9446,-4.1175
2025-05-24T06:13:25.075Z,0.6354,2.2281,0.0493,-4.5955,-12.6553,1.525,-1.7171,-0.0684,-4.0012
2025-05-24T06:13:25.081Z,0.2135,1.8015,0.5038,-4.5955,-12.6553,1.525,-1.1141,-0.0755,-3.9782
2025-05-24T06:13:25.092Z,-0.5483,1.2592,0.8798,2.1035,-7.5872,-3.6967,-0.9448,-1.4537,-4.2773
2025-05-24T06:13:25.102Z,-0.1508,0.9548,0.4659,7.1998,-2.6175,-6.1908,-0.9026,-1.5638,-4.0345
2025-05-24T06:13:25.111Z,-0.2649,0.5733,0.1611,3.0389,0.4437,-1.808,-0.8639,-0.6828,-3.6872
2025-05-24T06:13:25.125Z,-0.5278,0.3282,0.0557,6.4861,6.2828,1.7724,-0.7181,0.3328,-3.3997
2025-05-24T06:13:25.131Z,-0.5297,0.4683,0.1966,6.4861,6.2828,1.7724,-0.5464,0.9576,-2.9105
2025-05-24T06:13:25.143Z,-0.3006,0.8803,0.3596,3.35,0.3173,-1.2152,-0.4673,1.2091,-2.0534
2025-05-24T06:13:25.152Z,-0.2303,1.2066,0.4822,3.35,0.3173,-1.2152,-0.377,1.0438,-1.1256
2025-05-24T06:13:25.161Z,-0.3613,1.3398,0.4608,2.8997,-2.6157,-2.2889,-0.2258,0.6376,-0.3966
2025-05-24T06:13:25.175Z,-0.323,1.3133,0.2428,3.381,-3.242,0.5057,-0.2351,0.6246,-0.0222
2025-05-24T06:13:25.181Z,-0.0926,1.1163,0.0584,3.381,-3.242,0.5057,-0.3929,1.0173,0.019
2025-05-24T06:13:25.193Z,0.0324,0.9754,0.1075,-0.0201,-0.0711,1.4178,-0.4305,1.2888,-0.1486
2025-05-24T06:13:25.203Z,0.1142,0.9796,0.2646,-0.8945,-0.2365,-0.0652,-0.3067,0.9584,-0.1944
2025-05-24T06:13:25.211Z,0.1956,1.0227,0.3364,-0.8945,-0.2365,-0.0652,-0.237,0.4748,-0.1024
2025-05-24T06:13:25.224Z,0.1341,1.0179,0.3361,-0.8328,-0.5215,-0.5657,-0.2966,0.5582,-0.1153
2025-05-24T06:13:25.231Z,-0.0146,0.9694,0.3672,-0.8328,-0.5215,-0.5657,-0.2985,1.0894,-0.2506
2025-05-24T06:13:25.242Z,-0.0236,0.921,0.3832,0.3059,0.4142,-0.9422,-0.204,1.4654,-0.3241
2025-05-24T06:13:25.253Z,0.0816,0.8874,0.343,-0.8414,0.7173,-0.4857,-0.1987,1.4657,-0.3
2025-05-24T06:13:25.261Z,0.1616,0.8744,0.3006,-0.8414,0.7173,-0.4857,-0.2346,1.3059,-0.2644
2025-05-24T06:13:25.274Z,0.1328,0.8899,0.3283,-1.2415,0.6259,-0.4192,-0.2039,1.0994,-0.2534
2025-05-24T06:13:25.281Z,0.0885,0.9202,0.3436,-1.2415,0.6259,-0.4192,-0.1461,0.9433,-0.2817
2025-05-24T06:13:25.293Z,0.1097,0.9562,0.3105,-1.2307,-0.0437,-0.1453,-0.1239,0.8992,-0.3347
2025-05-24T06:13:25.302Z,0.1116,0.9908,0.3063,-1.2894,-0.3829,-0.1287,-0.1458,0.8354,-0.4386
2025-05-24T06:13:25.312Z,0.1003,1.012,0.3081,-1.2461,-0.5624,-0.1187,-0.1556,0.7634,-0.5801
2025-05-24T06:13:25.324Z,0.0735,1.0085,0.3026,-1.0688,-0.506,-0.0505,-0.1478,0.7438,-0.7765
2025-05-24T06:13:25.332Z,0.0593,0.9834,0.2985,-1.0752,-0.2514,0.0047,-0.1388,0.754,-0.9805
2025-05-24T06:13:25.342Z,0.0491,0.9502,0.2927,-1.1077,0.0502,0.0328,-0.1339,0.7169,-1.1528
2025-05-24T06:13:25.352Z,0.0572,0.9442,0.3135,-1.3246,0.0529,-0.1499,-0.131,0.5272,-1.2456
2025-05-24T06:13:25.362Z,0.0481,0.9686,0.3072,-1.338,-0.2214,-0.0574,-0.1192,0.3498,-1.3193
2025-05-24T06:13:25.373Z,-0.0004,1.0047,0.2977,-0.9395,-0.6049,0.0557,-0.1154,0.2682,-1.3887
2025-05-24T06:13:25.382Z,-0.0709,1.0382,0.2762,-0.3967,-0.9349,0.2684,-0.1177,0.289,-1.4159
2025-05-24T06:13:25.392Z,-0.1355,1.0592,0.2633,0.0972,-1.1395,0.3933,-0.1298,0.3799,-1.3947
2025-05-24T06:13:25.402Z,-0.1847,1.0496,0.2594,0.3779,-1.0327,0.4268,-0.1587,0.5865,-1.363
2025-05-24T06:13:25.412Z,-0.1724,1.0245,0.2592,0.0167,-0.8287,0.3865,-0.1236,0.8175,-1.3434
2025-05-24T06:13:25.423Z,-0.111,1.0299,0.309,-0.7483,-0.9397,-0.1571,-0.0741,0.9192,-1.3671
2025-05-24T06:13:25.432Z,-0.0579,1.058,0.3517,-1.4052,-1.2499,-0.528,-0.0494,0.9249,-1.438
2025-05-24T06:13:25.442Z,-0.0352,1.0715,0.3556,-1.7328,-1.3864,-0.5735,-0.0275,0.9136,-1.5246
2025-05-24T06:13:25.451Z,-0.0721,1.0838,0.3607,-1.4985,-1.5762,-0.6287,0.0084,0.8951,-1.634
2025-05-24T06:13:25.461Z,-0.111,1.1244,0.3302,-1.3414,-2.0281,-0.2973,0.006,0.9191,-1.7139
2025-05-24T06:13:25.472Z,-0.1255,1.1475,0.2977,-1.4014,-2.2549,-0.0732,0.031,1.0114,-1.7709
2025-05-24T06:13:25.481Z,-0.1301,1.1593,0.294,-1.584,-2.4369,-0.0719,0.092,1.068,-1.8376
2025-05-24T06:13:25.492Z,-0.0938,1.1855,0.281,-2.1866,-2.7458,0.0229,0.1252,1.0906,-1.909
2025-05-24T06:13:25.501Z,-0.0502,1.2071,0.2784,-2.7876,-3.01,-0.0216,0.1742,1.0526,-1.9895
2025-05-24T06:13:25.511Z,-0.0409,1.2316,0.2799,-3.0537,-3.3485,-0.0606,0.1943,0.9535,-2.0897
2025-05-24T06:13:25.522Z,-0.0467,1.2736,0.2667,-3.2078,-3.83,0.0331,0.1835,0.8927,-2.2194
2025-05-24T06:13:25.531Z,-0.0596,1.2898,0.2427,-3.3219,-4.0179,0.2115,0.1922,0.9115,-2.3742
2025-05-24T06:13:25.541Z,-0.0428,1.2682,0.2319,-3.7925,-3.8819,0.2326,0.1827,0.9392,-2.5098
2025-05-24T06:13:25.551Z,-0.001,1.2398,0.2512,-4.4119,-3.7238,-0.0455,0.1754,0.9657,-2.6074
2025-05-24T06:13:25.561Z,0.0006,1.2334,0.2953,-4.6718,-3.8181,-0.5696,0.1561,1.0486,-2.7028
2025-05-24T06:13:25.572Z,0.037,1.2657,0.3589,-5.3431,-4.3171,-1.2949,0.1368,1.2532,-2.7585
2025-05-24T06:13:25.581Z,0.0897,1.3348,0.4356,-6.0891,-5.1551,-2.1122,0.0784,1.545,-2.7594
2025-05-24T06:13:25.592Z,0.1233,1.4083,0.4602,-6.6807,-6.0195,-2.3591,0.0065,1.9239,-2.7122
2025-05-24T06:13:25.602Z,0.1794,1.5005,0.4245,-7.5594,-7.1117,-2.1429,-0.004,2.348,-2.6012
2025-05-24T06:13:25.611Z,0.3038,1.6308,0.4152,-9.046,-8.5623,-2.2499,0.0166,2.6795,-2.3768
2025-05-24T06:13:25.622Z,0.3783,1.7779,0.4152,-9.8011,-10.1387,-2.3708,0.0202,2.7098,-2.1635
2025-05-24T06:13:25.631Z,0.3209,1.9283,0.3917,-9.4042,-11.7388,-2.3047,-0.0568,2.547,-2.1448
2025-05-24T06:13:25.642Z,0.3035,2.0645,0.3563,-9.4785,-13.1978,-2.0612,-0.0958,2.2833,-2.2879
2025-05-24T06:13:25.652Z,0.2724,2.1382,0.3682,-9.3722,-13.9636,-2.3608,0.0517,1.9079,-2.5878
2025-05-24T06:13:25.661Z,0.4255,2.1219,0.2635,-11.6469,-13.879,-1.3861,0.5663,2.3109,-2.6214
2025-05-24T06:13:25.672Z,0.8727,1.9955,0.3168,-16.0386,-12.5914,-2.6273,0.8295,2.3579,-2.2481
2025-05-24T06:13:25.681Z,1.0114,1.7396,0.6533,-17.0502,-10.1332,-6.0228,0.7021,1.2367,-1.8431
2025-05-24T06:13:25.692Z,0.7602,1.4584,0.8219,-14.2513,-7.4961,-7.3108,0.3474,-0.4129,-1.8408
2025-05-24T06:13:25.702Z,0.216,1.1315,0.8095,-8.878,-4.4136,-7.033,-0.0961,-1.6271,-2.4816
2025-05-24T06:13:25.711Z,-0.1994,0.9065,0.6912,-5.782,-2.9057,-5.3588,-0.1518,-2.1621,-3.106
2025-05-24T06:13:25.722Z,0.0013,1.0328,0.5554,-7.7404,-4.4556,-4.1602,-0.0227,-1.9283,-3.1021
2025-05-24T06:13:25.731Z,-0.2907,0.9881,0.388,-4.9342,-3.9386,-2.0574,0.1515,-2.2974,-3.1661
2025-05-24T06:13:25.742Z,-0.0286,0.8056,0.0703,-8.5534,-2.2989,1.2206,0.271,-1.9494,-2.5338
2025-05-24T06:13:25.752Z,0.4535,0.579,-0.0933,-12.7144,0.0023,2.5242,0.4185,-1.1434,-1.211
2025-05-24T06:13:25.761Z,0.3216,0.2075,-0.0497,-10.804,3.8067,1.9779,0.6055,-1.0842,0.0806
2025-05-24T06:13:25.772Z,0.1097,-0.084,0.0162,-9.0183,6.4359,1.5944,0.7673,-1.3912,1.2403
2025-05-24T06:13:25.781Z,0.1298,-0.0466,-0.0154,-8.9961,5.9353,1.9331,0.8167,-1.4293,2.3667
2025-05-24T06:13:25.792Z,0.0201,0.1581,0.0302,-7.6368,4.1306,1.4276,0.7781,-1.2366,2.908
2025-05-24T06:13:25.802Z,-0.0323,0.3402,0.1126,-7.1259,2.6629,0.6559,0.7347,-1.0038,3.0928
2025-05-24T06:13:25.811Z,0.033,0.4591,0.1919,-7.5318,1.834,-0.1055,0.7349,-0.9559,3.2875
2025-05-24T06:13:25.822Z,0.0544,0.5092,0.2542,-7.4445,1.6884,-0.6158,0.7623,-1.1602,3.5973
2025-05-24T06:13:25.831Z,0.0671,0.5403,0.2551,-7.2431,1.6489,-0.5301,0.7817,-1.3664,4.0242
2025-05-24T06:13:25.842Z,0.0363,0.5868,0.2473,-6.5306,1.4888,-0.4397,0.7805,-1.4664,4.4474
2025-05-24T06:13:25.852Z,0.0043,0.6368,0.2467,-5.8612,1.306,-0.3983,0.7828,-1.5014,4.8174
2025-05-24T06:13:25.861Z,-0.0265,0.6936,0.2397,-5.0978,1.021,-0.3038,0.8019,-1.5096,5.1083
2025-05-24T06:13:25.872Z,-0.0811,0.7955,0.2343,-4.0927,0.2538,-0.2459,0.8067,-1.5676,5.3356
2025-05-24T06:13:25.881Z,-0.1225,0.9289,0.2943,-3.2073,-0.7837,-0.9234,0.7554,-1.7941,5.5458
2025-05-24T06:13:25.892Z,-0.1762,1.0705,0.4077,-2.0429,-1.9241,-2.0279,0.7605,-2.2376,5.7105
2025-05-24T06:13:25.902Z,-0.319,1.2056,0.4743,-0.0971,-3.023,-2.5241,0.8371,-2.2895,5.7857
2025-05-24T06:13:25.911Z,-0.3779,1.3394,0.4782,1.0128,-4.0807,-2.6762,0.9469,-2.0324,5.8504
2025-05-24T06:13:25.922Z,-0.4472,1.4118,0.5427,2.1923,-4.5987,-3.299,0.9944,-1.9887,5.8512
2025-05-24T06:13:25.931Z,-0.3885,1.494,0.5408,2.123,-5.2884,-3.3198,0.9645,-1.9728,5.9409
2025-05-24T06:13:25.942Z,-0.3843,1.5472,0.5797,2.8775,-5.645,-3.8134,0.9575,-1.9437,6.009
2025-05-24T06:13:25.952Z,-0.4768,1.5768,0.6022,4.3813,-5.9083,-4.0439,0.9996,-1.8205,5.9797
2025-05-24T06:13:25.961Z,-0.5416,1.6507,0.5697,5.589,-6.6599,-3.787,0.9813,-1.5428,5.9284
2025-05-24T06:13:25.972Z,-0.6007,1.7343,0.5372,6.7602,-7.4707,-3.5859,0.9277,-1.1829,5.8939
2025-05-24T06:13:25.981Z,-0.6885,1.8058,0.5447,8.2231,-8.2121,-3.8061,0.8459,-0.855,5.8133
2025-05-24T06:13:25.991Z,-0.7667,1.8747,0.5821,9.4681,-8.9675,-4.252,0.7415,-0.6422,5.6783
2025-05-24T06:13:26.002Z,-0.8081,1.9246,0.6129,10.392,-9.5017,-4.6281,0.6204,-0.5903,5.5015
2025-05-24T06:13:26.011Z,-0.8629,1.9194,0.6547,11.4375,-9.5129,-5.0873,0.4756,-0.6539,5.2664
2025-05-24T06:13:26.022Z,-0.9155,1.8492,0.6452,12.392,-8.8778,-4.9438,0.3364,-0.6539,4.97
2025-05-24T06:13:26.031Z,-0.9388,1.6816,0.5994,12.9402,-7.2586,-4.5347,0.1175,-0.6195,4.5813
2025-05-24T06:13:26.043Z,-0.9025,1.4745,0.4417,13.0471,-5.4804,-2.7166,-0.0351,-0.3124,3.7736
2025-05-24T06:13:26.052Z,-1.0538,1.3517,0.2306,15.0794,-4.4666,-0.8938,-0.0484,0.0908,3.1541
2025-05-24T06:13:26.061Z,-1.2872,1.2174,0.1957,17.5894,-3.24,-0.6129,-0.0484,0.0908,3.1541
2025-05-24T06:13:26.073Z,-1.488,1.0507,0.1826,19.7094,-1.6682,-0.4723,-0.1614,0.8087,1.4275
2025-05-24T06:13:26.081Z,-1.6746,0.8423,0.1968,21.5816,0.3516,-0.5925,-0.1614,0.8087,1.4275
2025-05-24T06:13:26.091Z,-1.7611,0.6678,0.2172,22.1872,1.913,-0.6791,-0.2119,1.0041,0.3805
2025-05-24T06:13:26.103Z,-1.5826,0.6326,0.1955,19.9735,2.0972,-0.3735,-0.3412,0.8717,-1.3515
2025-05-24T06:13:26.111Z,-1.1807,0.7536,0.172,15.8793,0.8494,-0.1063,-0.3412,0.8717,-1.3515
2025-05-24T06:13:26.122Z,-0.9591,0.8983,0.2069,13.9005,-0.4007,-0.4678,-0.4341,0.4758,-1.9494
2025-05-24T06:13:26.131Z,-0.9409,0.9826,0.2428,13.526,-1.0829,-0.6865,-0.4407,0.0554,-2.4486
2025-05-24T06:13:26.143Z,-0.8821,1.0421,0.2054,12.6915,-1.5185,-0.2956,-0.424,-0.3228,-2.8924
2025-05-24T06:13:26.152Z,-0.8531,1.0486,0.2166,12.1772,-1.3899,-0.4562,-0.5525,-0.2844,-2.8646
2025-05-24T06:13:26.161Z,-0.7342,1.0165,0.2956,10.5124,-1.0218,-1.2576,-0.5525,-0.2844,-2.8646
2025-05-24T06:13:26.173Z,-0.4869,1.0585,0.3773,7.8564,-1.4436,-1.906,-0.604,0.4162,-2.3493
2025-05-24T06:13:26.181Z,-0.0608,1.169,0.3055,2.7278,-2.6042,-0.8915,-0.604,0.4162,-2.3493
2025-05-24T06:13:26.193Z,1.1115,1.4467,0.1012,-9.5714,-5.5705,1.1827,-0.0078,2.4717,2.1267
2025-05-24T06:13:26.202Z,2.4461,1.7858,0.0542,-21.6398,-8.7097,1.5093,0.3093,0.9398,3.8506
2025-05-24T06:13:26.211Z,2.0775,1.7256,-0.0692,-14.2576,-7.6751,2.9908,0.3093,0.9398,3.8506
2025-05-24T06:13:26.223Z,-0.5372,1.4058,-0.1191,11.9994,-4.6431,2.6674,-1.2473,-2.534,-1.9509
2025-05-24T06:13:26.232Z,-1.8487,1.4405,0.3762,21.2259,-5.8268,-1.9979,-1.452,-0.5483,-3.3702
2025-05-24T06:13:26.242Z,-0.4425,2.1923,0.2498,5.2022,-13.495,0.1165,-1.1095,1.4117,-3.284
2025-05-24T06:13:26.252Z,0.5671,2.624,0.2082,-1.856,-16.4429,-0.2811,-0.9066,0.2156,-3.6753
2025-05-24T06:13:26.262Z,-0.4518,2.1058,0.6646,7.6638,-10.6577,-4.4117,-0.8917,-0.628,-3.4773
2025-05-24T06:13:26.273Z,-0.214,1.5639,0.4761,3.5705,-5.62,-1.6557,-1.0281,-0.3258,-2.9192
2025-05-24T06:13:26.282Z,0.1411,1.0999,0.1428,0.8211,-0.8301,1.1751,-1.1043,0.24,-2.5595
2025-05-24T06:13:26.292Z,-0.1042,0.5213,0.2282,3.0759,4.8035,0.1553,-0.7583,0.6642,-2.3678
2025-05-24T06:13:26.302Z,-0.1964,0.1177,0.4138,3.547,8.4288,-1.5924,-0.2904,0.8598,-2.0935
2025-05-24T06:13:26.312Z,-0.196,0.1053,0.532,3.1816,7.9104,-2.538,-0.1233,0.9983,-1.5409
2025-05-24T06:13:26.323Z,-0.0868,0.6026,0.4962,2.0184,2.6745,-2.0232,-0.1102,0.9151,-0.9979
2025-05-24T06:13:26.331Z,-0.1558,1.1351,0.3971,2.8181,-2.2708,-0.9986,-0.1567,0.8422,-0.5067
2025-05-24T06:13:26.342Z,-0.2413,1.4302,0.3027,3.3865,-4.9016,-0.1036,-0.2154,0.8897,-0.1136
2025-05-24T06:13:26.352Z,-0.0706,1.216,0.2008,2.772,-5.0998,0.4098,-0.2135,0.945,-0.0264
2025-05-24T06:13:26.361Z,-0.0706,1.216,0.2008,1.4247,-2.19,0.9567,-0.2129,0.9493,-0.0939
2025-05-24T06:13:26.373Z,0.1402,0.9734,0.1491,-0.6254,-0.0598,1.384,-0.2235,0.7624,-0.2427
2025-05-24T06:13:26.382Z,0.198,0.9278,0.3152,-1.2429,0.4912,0.6578,-0.2054,0.5058,-0.3623
2025-05-24T06:13:26.392Z,0.1496,0.9767,0.3774,-1.0496,0.1551,-0.2814,-0.1739,0.498,-0.4135
2025-05-24T06:13:26.402Z,0.1058,0.9512,0.3822,-0.6086,-0.2735,-0.796,-0.1591,0.7524,-0.4233
2025-05-24T06:13:26.411Z,0.1058,0.9512,0.3822,-0.2994,0.0812,-0.7836,-0.1658,0.9695,-0.4049
2025-05-24T06:13:26.423Z,0.123,0.873,0.3769,-0.605,0.8546,-0.7192,-0.1566,0.9976,-0.4042
2025-05-24T06:13:26.432Z,0.2168,0.7951,0.3884,-1.2862,1.4041,-0.7001,-0.1418,0.9159,-0.4604
2025-05-24T06:13:26.442Z,0.2075,0.838,0.3993,-1.5989,1.5072,-0.8107,-0.1348,0.8383,-0.5536
2025-05-24T06:13:26.452Z,0.1925,0.9093,0.3895,-1.5834,1.0101,-0.8858,-0.1207,0.7864,-0.6696
2025-05-24T06:13:26.461Z,0.1925,0.9093,0.3895,-1.4964,0.3276,-0.7575,-0.1066,0.7277,-0.8046
2025-05-24T06:13:26.472Z,0.1498,0.9623,0.3547,-1.1595,-0.1688,-0.3337,-0.1182,0.6832,-0.9091
2025-05-24T06:13:26.482Z,0.0201,0.9982,0.2696,-0.7016,-0.5047,0.3404,-0.1697,0.6673,-0.9381
2025-05-24T06:13:26.492Z,0.0161,0.9777,0.2905,-0.1196,-0.4537,0.3943,-0.1605,0.5683,-0.8956
2025-05-24T06:13:26.502Z,-0.0372,0.9649,0.2566,-0.1973,-0.2656,0.2778,-0.1325,0.6693,-0.9122
2025-05-24T06:13:26.511Z,-0.041,0.9687,0.2645,0.264,-0.1475,0.6189,-0.1279,0.7645,-0.9368
2025-05-24T06:13:26.522Z,-0.041,0.9687,0.2645,0.0357,-0.2388,0.4494,-0.1375,0.6655,-0.9478
2025-05-24T06:13:26.531Z,0.0301,0.9825,0.3038,-0.8484,-0.3624,0.076,-0.128,0.6592,-1.0224
2025-05-24T06:13:26.542Z,0.0107,0.9748,0.3096,-0.7575,-0.3448,0.1485,-0.1192,0.6427,-1.1554
2025-05-24T06:13:26.552Z,0.0487,0.9757,0.2999,-0.76,-0.2752,0.1127,-0.1567,0.644,-1.2263
2025-05-24T06:13:26.561Z,0.0512,0.9767,0.3214,-1.3167,-0.3284,0.2088,-0.1628,0.6415,-1.2707
2025-05-24T06:13:26.573Z,-0.0243,0.9726,0.3404,-1.327,-0.3228,-0.0223,-0.1279,0.6591,-1.354
2025-05-24T06:13:26.581Z,-0.0156,0.9958,0.3564,-0.7662,-0.3368,-0.19,-0.1503,0.7863,-1.4187
2025-05-24T06:13:26.592Z,-0.004,1.017,0.3644,-1.1055,-0.6008,-0.3376,-0.1315,0.8609,-1.4933
2025-05-24T06:13:26.602Z,-0.0397,1.0452,0.3843,-1.3068,-0.8165,-0.4287,-0.0816,0.8364,-1.5725
2025-05-24T06:13:26.611Z,-0.0616,1.0945,0.3734,-1.1381,-1.1527,-0.6267,-0.0603,0.8138,-1.6307
2025-05-24T06:13:26.623Z,-0.1011,1.135,0.3329,-1.0895,-1.6762,-0.4701,-0.0469,0.8292,-1.6868
2025-05-24T06:13:26.631Z,-0.115,1.1562,0.2869,-0.8826,-2.0744,-0.0644,0.0088,0.8923,-1.7397
2025-05-24T06:13:26.642Z,-0.1158,1.1685,0.2749,-0.9645,-2.3047,0.3309,0.068,0.9431,-1.805
2025-05-24T06:13:26.652Z,-0.1074,1.1867,0.2615,-1.1603,-2.4506,0.393,0.1142,0.9645,-1.8865
2025-05-24T06:13:26.661Z,-0.0902,1.2104,0.2377,-1.4593,-2.6922,0.5243,0.1357,0.9432,-1.9871
2025-05-24T06:13:26.672Z,-0.0824,1.2295,0.2417,-1.8367,-2.966,0.7024,0.175,0.8994,-2.0893
2025-05-24T06:13:26.681Z,-0.0757,1.2395,0.2358,-2.1113,-3.1928,0.5931,0.2154,0.8481,-2.1961
2025-05-24T06:13:26.692Z,-0.0564,1.2341,0.221,-2.4058,-3.3463,0.6451,0.2148,0.8227,-2.3154
2025-05-24T06:13:26.702Z,-0.0304,1.2123,0.2348,-2.8477,-3.336,0.7185,0.2312,0.7704,-2.435
2025-05-24T06:13:26.711Z,-0.0404,1.2006,0.2672,-3.3203,-3.1943,0.5031,0.2296,0.6347,-2.5515
2025-05-24T06:13:26.723Z,-0.0587,1.2072,0.2928,-3.4156,-3.2002,0.1417,0.1925,0.5849,-2.6462
2025-05-24T06:13:26.731Z,-0.06,1.2256,0.3167,-3.5023,-3.3753,-0.1483,0.1744,0.6828,-2.7047
2025-05-24T06:13:26.742Z,-0.0826,1.2466,0.3435,-3.7301,-3.6742,-0.4234,0.1447,0.8537,-2.7409
2025-05-24T06:13:26.752Z,-0.0933,1.2656,0.3594,-3.733,-3.9917,-0.7373,0.1129,1.1284,-2.7476
2025-05-24T06:13:26.761Z,-0.0417,1.3096,0.3746,-3.9486,-4.3176,-0.9447,0.1252,1.4767,-2.7058
2025-05-24T06:13:26.772Z,0.0566,1.3933,0.4353,-4.7844,-4.9185,-1.2138,0.1467,1.8031,-2.6211
2025-05-24T06:13:26.781Z,0.1584,1.5091,0.4995,-6.0366,-5.9301,-1.9784,0.1353,2.1075,-2.5084
2025-05-24T06:13:26.792Z,0.2098,1.6317,0.4737,-7.2465,-7.2199,-2.6618,0.0861,2.4795,-2.3822
2025-05-24T06:13:26.802Z,0.2183,1.746,0.3766,-7.9032,-8.5396,-2.4413,0.0708,2.8673,-2.2955
2025-05-24T06:13:26.811Z,0.298,1.854,0.3078,-8.22,-9.798,-1.6289,0.0897,2.9111,-2.1996
2025-05-24T06:13:26.822Z,0.298,1.854,0.3078,-9.3861,-10.9583,-1.2618,0.0699,2.322,-2.0838
2025-05-24T06:13:26.831Z,0.4611,1.9817,0.3412,-11.0468,-11.8374,-1.6987,0.0657,1.4171,-2.1614
2025-05-24T06:13:26.842Z,0.3431,2.0203,0.3308,-11.0207,-12.4155,-1.8729,0.3991,1.0991,-2.4214
2025-05-24T06:13:26.851Z,0.5657,2.0357,0.2621,-10.2165,-12.9588,-1.713,0.774,1.5743,-2.4066
2025-05-24T06:13:26.861Z,0.8341,1.8468,0.4523,-12.9835,-13.1278,-1.406,0.7546,1.2389,-2.2375
2025-05-24T06:13:26.872Z,0.7483,1.4944,0.7636,-15.4544,-11.1259,-3.6604,0.4087,-0.0783,-2.2335
2025-05-24T06:13:26.881Z,0.2992,1.1124,0.952,-14.2948,-7.7518,-6.7229,-0.1356,-1.5234,-2.7242
2025-05-24T06:13:26.892Z,-0.1376,0.8747,0.7787,-9.6655,-4.2339,-8.0404,-0.3304,-2.0687,-3.1973
2025-05-24T06:13:26.902Z,-0.1376,0.8747,0.7787,-6.2245,-2.6244,-5.826,-0.2622,-1.4151,-3.3484
2025-05-24T06:13:26.911Z,-0.4851,1.0083,0.4655,-5.8252,-4.5331,-4.9809,0.1824,-0.9477,-3.5523
2025-05-24T06:13:26.921Z,-0.0322,0.8468,0.0108,-3.3079,-4.2301,-2.4992,0.5417,-0.1361,-2.7679
2025-05-24T06:13:26.931Z,0.4408,0.6094,-0.2529,-8.6396,-2.8299,2.054,0.6265,0.5302,-1.1279
2025-05-24T06:13:26.942Z,0.2772,0.2277,-0.1452,-12.6082,-0.3267,4.0182,0.6126,0.0619,0.4211
2025-05-24T06:13:26.952Z,0.0753,0.031,-0.0401,-10.4167,3.4795,2.6619,0.6247,-0.5069,1.7104
