time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:11:32.337Z,1.1476,0.3994,-0.1247,-3.9282,2.7113,1.8217,0.9766,-0.1612,1.4048
2025-05-24T06:11:32.346Z,1.0428,0.4118,-0.0882,-2.8311,2.4731,1.4069,0.9423,-0.3513,1.5437
2025-05-24T06:11:32.356Z,0.9569,0.4319,-0.0762,-1.8863,2.1585,1.1935,0.9361,-0.4795,1.6233
2025-05-24T06:11:32.366Z,0.8794,0.4557,-0.0619,-1.0388,1.8024,0.9592,0.941,-0.5074,1.6491
2025-05-24T06:11:32.377Z,0.8225,0.4845,-0.0463,-0.415,1.3946,0.7208,0.9399,-0.4379,1.6351
2025-05-24T06:11:32.387Z,0.7884,0.5155,-0.0314,0.0094,0.9806,0.4904,0.9357,-0.3062,1.5912
2025-05-24T06:11:32.396Z,0.7651,0.5341,-0.0241,0.3067,0.7022,0.3841,0.9303,-0.1367,1.5251
2025-05-24T06:11:32.406Z,0.7556,0.5457,-0.0267,0.4608,0.482,0.3649,0.9326,0.052,1.4467
2025-05-24T06:11:32.416Z,0.7637,0.5548,-0.0335,0.4392,0.2877,0.4063,0.9343,0.236,1.3789
2025-05-24T06:11:32.426Z,0.7832,0.555,-0.055,0.3272,0.1936,0.604,0.9517,0.3898,1.3304
2025-05-24T06:11:32.437Z,0.8016,0.5495,-0.0842,0.2204,0.1533,0.8721,0.9876,0.4854,1.2991
2025-05-24T06:11:32.446Z,0.8132,0.536,-0.1086,0.1824,0.1842,1.0932,1.0363,0.5324,1.2887
2025-05-24T06:11:32.456Z,0.8175,0.5201,-0.1205,0.2128,0.2367,1.1725,1.0754,0.5452,1.3016
2025-05-24T06:11:32.466Z,0.8292,0.502,-0.1227,0.1638,0.3103,1.1866,1.1073,0.5334,1.3467
2025-05-24T06:11:32.477Z,0.834,0.483,-0.1228,0.2156,0.3753,1.1604,1.1299,0.5011,1.415
2025-05-24T06:11:32.487Z,0.8301,0.4731,-0.1091,0.3213,0.3335,0.9704,1.1331,0.4518,1.4745
2025-05-24T06:11:32.496Z,0.8296,0.4738,-0.0761,0.403,0.1765,0.6079,1.1033,0.3964,1.5233
2025-05-24T06:11:32.506Z,0.8286,0.4882,-0.0375,0.4769,-0.1057,0.2318,1.0279,0.3484,1.5647
2025-05-24T06:11:32.516Z,0.8315,0.5038,-0.0153,0.5209,-0.3881,0.0057,0.9174,0.3054,1.6018
2025-05-24T06:11:32.527Z,0.8288,0.5196,0.0006,0.6309,-0.6949,-0.1636,0.7873,0.2434,1.6241
2025-05-24T06:11:32.537Z,0.8264,0.5367,0.0088,0.7217,-1.0064,-0.227,0.6512,0.1615,1.6342
2025-05-24T06:11:32.546Z,0.8282,0.5501,-0.0047,0.7579,-1.2778,-0.0967,0.5283,0.0793,1.6391
2025-05-24T06:11:32.556Z,0.8376,0.5601,-0.0228,0.7333,-1.5266,0.0518,0.4288,-0.0113,1.6448
2025-05-24T06:11:32.566Z,0.8377,0.5762,-0.0346,0.8128,-1.8333,0.1263,0.348,-0.1213,1.6452
2025-05-24T06:11:32.577Z,0.8231,0.5897,-0.0434,1.0315,-2.0937,0.1929,0.2736,-0.236,1.6406
2025-05-24T06:11:32.587Z,0.801,0.5923,-0.0591,1.3162,-2.2569,0.3168,0.2123,-0.3248,1.6287
2025-05-24T06:11:32.596Z,0.7742,0.5876,-0.0782,1.6358,-2.3518,0.4549,0.1691,-0.3914,1.6089
2025-05-24T06:11:32.606Z,0.7464,0.5803,-0.0939,1.9575,-2.4386,0.5704,0.1552,-0.4476,1.585
2025-05-24T06:11:32.616Z,0.7297,0.5771,-0.1155,2.1477,-2.549,0.7253,0.1749,-0.4835,1.5621
2025-05-24T06:11:32.626Z,0.7137,0.5762,-0.1345,2.3616,-2.6891,0.8514,0.2253,-0.4963,1.5432
2025-05-24T06:11:32.638Z,0.6962,0.579,-0.142,2.5667,-2.8621,0.8581,0.3603,-0.3842,1.4968
2025-05-24T06:11:32.646Z,0.6831,0.5877,-0.1407,2.7252,-3.0887,0.7997,0.3603,-0.3842,1.4968
2025-05-24T06:11:32.656Z,0.6792,0.5983,-0.1349,2.7928,-3.3372,0.6827,0.4401,-0.3078,1.4632
2025-05-24T06:11:32.666Z,0.6794,0.6169,-0.1173,2.8154,-3.6687,0.4705,0.5044,-0.2285,1.4171
2025-05-24T06:11:32.676Z,0.677,0.6393,-0.0959,2.8812,-4.0167,0.2393,0.5475,-0.1539,1.3656
2025-05-24T06:11:32.687Z,0.6723,0.6547,-0.0759,2.9534,-4.2909,0.0203,0.5673,-0.001,1.2142
2025-05-24T06:11:32.696Z,0.675,0.6693,-0.0619,2.9429,-4.5502,-0.1197,0.5673,-0.001,1.2142
2025-05-24T06:11:32.707Z,0.6777,0.6868,-0.043,2.9346,-4.8309,-0.3256,0.5069,0.0587,0.9867
2025-05-24T06:11:32.717Z,0.6798,0.706,-0.0164,2.9376,-5.0976,-0.5814,0.4354,0.0358,0.8528
2025-05-24T06:11:32.727Z,0.6789,0.7115,0.0017,2.964,-5.2177,-0.7662,0.3516,-0.0168,0.7048
2025-05-24T06:11:32.737Z,0.6723,0.7041,0.0156,3.0563,-5.2038,-0.9028,0.2551,-0.0923,0.5495
2025-05-24T06:11:32.746Z,0.6597,0.693,0.0251,3.1825,-5.1449,-1.0056,0.2551,-0.0923,0.5495
2025-05-24T06:11:32.757Z,0.66,0.6807,0.0307,3.1666,-5.0603,-1.0744,0.0661,-0.244,0.25
2025-05-24T06:11:32.766Z,0.6548,0.6664,0.0347,3.2372,-4.9203,-1.1456,-0.0055,-0.2925,0.1055
2025-05-24T06:11:32.777Z,0.6429,0.6466,0.0378,3.3439,-4.7301,-1.1988,-0.0623,-0.3064,-0.0369
2025-05-24T06:11:32.787Z,0.6413,0.6286,0.0396,3.3484,-4.5481,-1.2425,-0.1066,-0.28,-0.1635
2025-05-24T06:11:32.796Z,0.655,0.6187,0.0454,3.179,-4.4649,-1.3362,-0.1513,-0.211,-0.284
2025-05-24T06:11:32.807Z,0.6827,0.6294,0.061,2.8891,-4.5587,-1.5279,-0.2077,-0.1259,-0.3934
2025-05-24T06:11:32.817Z,0.7284,0.6586,0.0864,2.4137,-4.8122,-1.7802,-0.2796,-0.0397,-0.4892
2025-05-24T06:11:32.827Z,0.7798,0.6919,0.111,1.9058,-5.0936,-2.0158,-0.3719,0.0397,-0.5962
2025-05-24T06:11:32.836Z,0.821,0.729,0.1383,1.5007,-5.4005,-2.2808,-0.5085,0.0995,-0.7136
2025-05-24T06:11:32.846Z,0.8699,0.7839,0.1651,0.9884,-5.8891,-2.5202,-0.7134,0.1165,-0.8429
2025-05-24T06:11:32.857Z,0.9159,0.8563,0.1888,0.5565,-6.5101,-2.7215,-0.9608,0.0876,-0.9893
2025-05-24T06:11:32.867Z,0.9289,0.903,0.1895,0.4508,-6.8118,-2.647,-1.1923,0.0076,-1.1659
2025-05-24T06:11:32.877Z,0.8416,0.824,0.0662,0.7329,-6.5206,-2.1321,-1.3372,-0.146,-1.3709
2025-05-24T06:11:32.887Z,0.792,0.7341,-0.021,1.3142,-5.6261,-1.3237,-1.3719,-0.3228,-1.5691
2025-05-24T06:11:32.896Z,0.792,0.7341,-0.021,1.7307,-4.5798,-0.4699,-1.3152,-0.481,-1.7168
2025-05-24T06:11:32.906Z,0.7586,0.6352,-0.1005,1.992,-3.4253,0.273,-1.1788,-0.5941,-1.8062
2025-05-24T06:11:32.917Z,0.7245,0.4421,-0.1872,2.1405,-2.2461,0.7846,-0.9789,-0.6543,-1.8224
2025-05-24T06:11:32.927Z,0.7149,0.3712,-0.1954,2.1953,-1.1916,0.9976,-0.729,-0.6323,-1.7887
2025-05-24T06:11:32.937Z,0.7278,0.3385,-0.1825,2.2111,-0.3708,1.02,-0.4546,-0.514,-1.7275
2025-05-24T06:11:32.946Z,0.7278,0.3385,-0.1825,1.9943,0.0532,0.8281,-0.176,-0.2778,-1.6525
2025-05-24T06:11:32.957Z,0.7604,0.3478,-0.1536,1.6104,0.1029,0.5405,0.1068,0.028,-1.5773
2025-05-24T06:11:32.967Z,0.8359,0.3748,-0.0801,1.2458,0.1527,0.245,0.3716,0.3688,-1.4961
2025-05-24T06:11:32.978Z,0.8791,0.4008,-0.0249,0.7373,0.089,-0.1933,0.5864,0.699,-1.4109
2025-05-24T06:11:32.987Z,0.9157,0.4277,0.0393,0.2785,-0.0577,-0.7009,0.702,0.986,-1.31
2025-05-24T06:11:32.996Z,0.9157,0.4277,0.0393,-0.105,-0.2118,-1.2675,0.7055,1.1838,-1.192
2025-05-24T06:11:33.007Z,0.9454,0.4581,0.1054,-0.4307,-0.411,-1.8439,0.5862,1.2606,-1.0735
2025-05-24T06:11:33.017Z,0.9616,0.4821,0.1673,-0.5952,-0.5544,-2.3482,0.3651,1.2088,-0.999
2025-05-24T06:11:33.027Z,0.9243,0.5009,0.218,-0.4999,-0.5926,-2.6181,0.0796,1.0327,-0.9864
2025-05-24T06:11:33.039Z,0.9053,0.5088,0.2092,-0.2684,-0.5411,-2.5961,-0.2367,0.7493,-1.0094
2025-05-24T06:11:33.046Z,0.889,0.5091,0.1908,-0.1364,-0.5274,-2.4299,-0.5479,0.4093,-1.0509
2025-05-24T06:11:33.057Z,0.8696,0.5092,0.1653,-0.0198,-0.4299,-2.1823,-0.8317,0.0526,-1.111
2025-05-24T06:11:33.066Z,0.8529,0.5107,0.1266,0.1174,-0.3312,-1.8824,-1.0663,-0.2615,-1.1736
2025-05-24T06:11:33.076Z,0.8353,0.5091,0.0849,0.2151,-0.2372,-1.4744,-1.2425,-0.4886,-1.2254
2025-05-24T06:11:33.087Z,0.8201,0.5038,0.0378,0.3296,-0.1123,-1.0326,-1.3467,-0.6006,-1.2573
2025-05-24T06:11:33.096Z,0.8082,0.5006,-0.0102,0.4101,0.0488,-0.5537,-1.3755,-0.6055,-1.2755
2025-05-24T06:11:33.106Z,0.8082,0.5006,-0.0102,0.4575,0.1911,-0.0622,-1.3226,-0.5285,-1.2925
2025-05-24T06:11:33.116Z,0.8133,0.4921,-0.099,0.4467,0.3607,0.4446,-1.203,-0.3954,-1.2974
2025-05-24T06:11:33.127Z,0.839,0.4951,-0.1264,0.2311,0.4894,0.8321,-1.0339,-0.2237,-1.2791
2025-05-24T06:11:33.136Z,0.8538,0.4892,-0.1482,-0.0843,0.5721,1.1261,-0.8293,-0.0361,-1.2486
2025-05-24T06:11:33.146Z,0.8592,0.4765,-0.1564,-0.2844,0.7439,1.3824,-0.608,0.1356,-1.2246
2025-05-24T06:11:33.157Z,0.8626,0.4717,-0.14,-0.3925,0.9677,1.4718,-0.4135,0.279,-1.207
2025-05-24T06:11:33.166Z,0.8655,0.4709,-0.1104,-0.4985,1.0946,1.35,-0.2707,0.3854,-1.1962
2025-05-24T06:11:33.177Z,0.8735,0.4667,-0.0739,-0.5977,1.2039,1.0747,-0.1813,0.4533,-1.1946
2025-05-24T06:11:33.187Z,0.8839,0.4566,-0.0436,-0.7531,1.3376,0.7711,-0.1342,0.4756,-1.1995
2025-05-24T06:11:33.196Z,0.8957,0.4432,-0.0176,-0.9222,1.5448,0.526,-0.1214,0.4522,-1.1999
2025-05-24T06:11:33.207Z,0.9026,0.4263,0.0072,-1.1131,1.7666,0.3097,-0.1447,0.4067,-1.1937
2025-05-24T06:11:33.216Z,0.9131,0.4111,0.0213,-1.2586,2.0268,0.1163,-0.1924,0.3397,-1.1753
2025-05-24T06:11:33.227Z,0.9384,0.407,0.0312,-1.4524,2.2554,0.0274,-0.2638,0.262,-1.1468
2025-05-24T06:11:33.238Z,0.9617,0.4021,0.0295,-1.7723,2.3783,-0.038,-0.3341,0.1757,-1.1027
2025-05-24T06:11:33.246Z,0.987,0.3965,0.0184,-2.0737,2.5059,0.0305,-0.3885,0.1143,-1.0508
2025-05-24T06:11:33.257Z,1.0164,0.4001,0.0086,-2.3921,2.6256,0.1779,-0.4188,0.0808,-0.9902
2025-05-24T06:11:33.266Z,1.0505,0.4151,0.0016,-2.7508,2.6481,0.3025,-0.4352,0.0676,-0.9178
2025-05-24T06:11:33.277Z,1.088,0.437,-0.0052,-3.1569,2.5537,0.3974,-0.4373,0.0649,-0.8328
2025-05-24T06:11:33.287Z,1.1057,0.4548,-0.015,-3.5547,2.3852,0.5044,-0.4385,0.065,-0.7531
2025-05-24T06:11:33.296Z,1.1155,0.469,-0.0229,-3.7658,2.2764,0.6352,-0.4425,0.0673,-0.6833
2025-05-24T06:11:33.308Z,1.1276,0.4833,-0.0314,-3.9087,2.185,0.7488,-0.4567,0.0658,-0.6186
2025-05-24T06:11:33.316Z,1.1403,0.4955,-0.0441,-4.0615,2.0786,0.8663,-0.4662,0.0621,-0.5515
2025-05-24T06:11:33.327Z,1.1484,0.4975,-0.064,-4.2233,2.0049,1.0409,-0.464,0.0616,-0.4831
2025-05-24T06:11:33.337Z,1.1609,0.503,-0.0839,-4.3358,2.0185,1.2714,-0.4459,0.0579,-0.4179
2025-05-24T06:11:33.346Z,1.1864,0.5125,-0.1047,-4.5073,1.9869,1.4943,-0.4104,0.0417,-0.3449
2025-05-24T06:11:33.357Z,1.209,0.5216,-0.1211,-4.7798,1.914,1.7324,-0.3553,0.0102,-0.2579
2025-05-24T06:11:33.366Z,1.2334,0.5365,-0.1239,-5.0151,1.8343,1.9059,-0.2978,-0.0244,-0.1668
2025-05-24T06:11:33.377Z,1.2719,0.5733,-0.1185,-5.278,1.6838,1.932,-0.2516,-0.049,-0.0688
2025-05-24T06:11:33.389Z,1.3044,0.6205,-0.1128,-5.9489,0.8394,1.8335,-0.2041,-0.0728,0.0171
2025-05-24T06:11:33.396Z,1.3135,0.6464,-0.1072,-5.9489,0.8394,1.8335,-0.1529,-0.0996,0.0758
2025-05-24T06:11:33.407Z,1.319,0.6549,-0.1054,-6.0243,0.6136,1.7871,-0.097,-0.1008,0.1219
2025-05-24T06:11:33.416Z,1.3287,0.6629,-0.106,-6.0684,0.5326,1.7811,-0.0365,-0.0511,0.1654
2025-05-24T06:11:33.427Z,1.3492,0.6812,-0.1129,-6.1712,0.4296,1.7778,0.0263,0.036,0.2225
2025-05-24T06:11:33.440Z,1.3598,0.6779,-0.1262,-6.4227,0.2924,2.0105,0.1088,0.1387,0.2787
2025-05-24T06:11:33.446Z,1.3545,0.6377,-0.1533,-6.4227,0.2924,2.0105,0.2212,0.2204,0.334
2025-05-24T06:11:33.457Z,1.3395,0.567,-0.1758,-6.324,0.7153,2.2737,0.3584,0.2475,0.442
2025-05-24T06:11:33.466Z,1.3203,0.4965,-0.1857,-6.1425,1.391,2.4796,0.4794,0.2334,0.6291
2025-05-24T06:11:33.477Z,1.28,0.437,-0.1778,-5.901,2.0269,2.5241,0.5619,0.1708,0.8723
2025-05-24T06:11:33.489Z,1.2169,0.4055,-0.1674,-4.6848,2.7212,2.2649,0.5996,0.0821,1.1302
2025-05-24T06:11:33.496Z,1.13,0.396,-0.1506,-4.6848,2.7212,2.2649,0.6086,-0.0311,1.3456
2025-05-24T06:11:33.506Z,1.0404,0.41,-0.1298,-3.7182,2.6934,2.0416,0.6118,-0.1545,1.4904
2025-05-24T06:11:33.516Z,0.9671,0.4355,-0.1098,-2.7596,2.4147,1.7842,0.6283,-0.2735,1.5832
2025-05-24T06:11:33.527Z,0.9052,0.46,-0.0962,-1.9554,2.0601,1.5332,0.6591,-0.353,1.6383
2025-05-24T06:11:33.539Z,0.8485,0.4896,-0.083,-0.5962,1.2752,1.1378,0.6973,-0.3595,1.6545
2025-05-24T06:11:33.546Z,0.8039,0.5183,-0.0763,-0.5962,1.2752,1.1378,0.7333,-0.2981,1.6292
2025-05-24T06:11:33.556Z,0.7697,0.545,-0.0687,-0.0744,0.8799,1.0106,0.7666,-0.2027,1.5673
2025-05-24T06:11:33.566Z,0.7425,0.5662,-0.0587,0.336,0.5091,0.8727,0.7965,-0.0759,1.4829
2025-05-24T06:11:33.578Z,0.7222,0.5733,-0.0589,0.9379,0.0409,0.7073,0.8212,0.0833,1.3887
2025-05-24T06:11:33.589Z,0.7183,0.5722,-0.0728,1.0242,-0.0477,0.8425,0.8555,0.2604,1.3007
2025-05-24T06:11:33.596Z,0.7332,0.5647,-0.0988,1.0242,-0.0477,0.8425,0.9159,0.4344,1.2367
2025-05-24T06:11:33.608Z,0.7443,0.5453,-0.1289,0.9005,0.0421,1.373,1.0126,0.5638,1.1976
2025-05-24T06:11:33.616Z,0.7626,0.5259,-0.1528,0.9005,0.0421,1.373,1.1266,0.6595,1.1817
2025-05-24T06:11:33.627Z,0.7825,0.5092,-0.1595,0.633,0.2046,1.6153,1.2421,0.7224,1.1934
2025-05-24T06:11:33.639Z,0.8017,0.4944,-0.1458,0.5058,0.238,1.4473,1.3354,0.7489,1.2317
2025-05-24T06:11:33.646Z,0.8152,0.4837,-0.1093,0.5058,0.238,1.4473,1.3769,0.7375,1.2851
2025-05-24T06:11:33.658Z,0.817,0.4861,-0.0528,0.5136,0.0678,0.4852,1.338,0.683,1.333
2025-05-24T06:11:33.667Z,0.8207,0.4964,-0.0064,0.5303,-0.1593,0.0487,1.2229,0.6067,1.3738
2025-05-24T06:11:33.677Z,0.8237,0.5108,0.0231,0.5845,-0.4246,-0.2315,1.0608,0.5101,1.3963
2025-05-24T06:11:33.689Z,0.8196,0.5262,0.0413,0.6885,-0.6879,-0.3934,0.8831,0.3957,1.3976
2025-05-24T06:11:33.696Z,0.8181,0.537,0.0385,0.6885,-0.6879,-0.3934,0.7157,0.2844,1.3867
2025-05-24T06:11:33.707Z,0.8254,0.5475,0.0207,0.7317,-1.1377,-0.1823,0.575,0.1909,1.3765
2025-05-24T06:11:33.717Z,0.8425,0.5615,0.0012,0.6085,-1.4015,-0.0047,0.4681,0.0961,1.3795
2025-05-24T06:11:33.727Z,0.8539,0.5731,-0.0089,0.5794,-1.6269,0.0646,0.3799,-0.0057,1.3959
2025-05-24T06:11:33.738Z,0.8473,0.5786,-0.0201,0.721,-1.795,0.1537,0.2981,-0.103,1.4124
2025-05-24T06:11:33.746Z,0.828,0.5813,-0.0302,0.9671,-1.9531,0.2203,0.2167,-0.1856,1.4121
2025-05-24T06:11:33.757Z,0.8067,0.5851,-0.0398,1.2274,-2.1188,0.2921,0.1422,-0.2604,1.4071
2025-05-24T06:11:33.767Z,0.7909,0.5846,-0.0556,1.4205,-2.2312,0.4137,0.0836,-0.3306,1.3969
2025-05-24T06:11:33.777Z,0.7806,0.5816,-0.0745,1.5636,-2.3344,0.5669,0.0588,-0.38,1.3902
2025-05-24T06:11:33.788Z,0.7647,0.5807,-0.0938,1.7732,-2.4494,0.6987,0.0627,-0.4163,1.3872
2025-05-24T06:11:33.796Z,0.7484,0.5836,-0.1048,1.9689,-2.6058,0.7612,0.092,-0.4341,1.3772
2025-05-24T06:11:33.807Z,0.7354,0.5878,-0.1123,2.148,-2.7757,0.7872,0.1442,-0.4306,1.3602
2025-05-24T06:11:33.816Z,0.7202,0.5908,-0.1141,2.3277,-2.9174,0.7545,0.2137,-0.4141,1.3276
2025-05-24T06:11:33.827Z,0.7086,0.5888,-0.1078,2.4669,-3.0226,0.627,0.2951,-0.3873,1.2833
2025-05-24T06:11:33.837Z,0.6993,0.5928,-0.0902,2.5809,-3.1929,0.4054,0.3683,-0.3476,1.2357
2025-05-24T06:11:33.846Z,0.6969,0.605,-0.0651,2.6309,-3.4292,0.121,0.4171,-0.2999,1.1764
2025-05-24T06:11:33.857Z,0.6984,0.617,-0.0395,2.639,-3.6497,-0.1678,0.4361,-0.2516,1.1167
2025-05-24T06:11:33.866Z,0.6995,0.6282,-0.0181,2.6558,-3.8514,-0.4015,0.4334,-0.2066,1.0334
2025-05-24T06:11:33.876Z,0.6923,0.6359,0.0071,2.7404,-4.0118,-0.682,0.4062,-0.1798,0.9375
2025-05-24T06:11:33.887Z,0.6971,0.6431,0.028,2.6984,-4.1595,-0.8945,0.3563,-0.1751,0.832
2025-05-24T06:11:33.896Z,0.7081,0.6471,0.0423,2.6023,-4.2531,-1.0671,0.2953,-0.1868,0.7305
2025-05-24T06:11:33.907Z,0.7171,0.6426,0.0535,2.5388,-4.2632,-1.1977,0.2311,-0.2095,0.6409
2025-05-24T06:11:33.916Z,0.7159,0.6296,0.0615,2.5698,-4.1772,-1.2972,0.1677,-0.2358,0.5621
2025-05-24T06:11:33.926Z,0.7079,0.6206,0.0686,2.6602,-4.1462,-1.4008,0.1016,-0.2636,0.4812
2025-05-24T06:11:33.937Z,0.6994,0.6159,0.082,2.7383,-4.1383,-1.558,0.027,-0.2823,0.3903
2025-05-24T06:11:33.946Z,0.6991,0.6214,0.1003,2.7217,-4.2407,-1.7833,-0.0585,-0.274,0.2841
2025-05-24T06:11:33.957Z,0.7184,0.6623,0.1294,2.513,-4.6994,-2.0889,-0.1719,-0.2401,0.1612
2025-05-24T06:11:33.966Z,0.7501,0.723,0.1571,2.2055,-5.2841,-2.3488,-0.3157,-0.183,0.0219
2025-05-24T06:11:33.976Z,0.7807,0.7749,0.1653,1.895,-5.7652,-2.4063,-0.4676,-0.1037,-0.1315
2025-05-24T06:11:33.987Z,0.816,0.8191,0.1577,1.5337,-6.1586,-2.3144,-0.6096,-0.0255,-0.2982
2025-05-24T06:11:33.996Z,0.8593,0.8608,0.1407,1.0946,-6.5163,-2.1217,-0.7391,0.0302,-0.4687
2025-05-24T06:11:34.007Z,0.8948,0.8987,0.1244,0.7564,-6.7934,-1.9379,-0.8765,0.041,-0.64
2025-05-24T06:11:34.016Z,0.9014,0.9112,0.1026,0.7171,-6.7713,-1.6893,-1.0176,-0.006,-0.8161
2025-05-24T06:11:34.026Z,0.8702,0.8738,0.0583,1.0433,-6.2291,-1.2137,-1.133,-0.1163,-1.0069
2025-05-24T06:11:34.039Z,0.81,0.789,-0.005,1.6151,-5.2404,-0.5775,-1.1858,-0.2629,-1.1925
2025-05-24T06:11:34.046Z,0.7594,0.688,-0.0759,2.0444,-4.1046,0.1025,-1.1634,-0.3969,-1.3553
2025-05-24T06:11:34.057Z,0.73,0.5889,-0.1379,2.2765,-2.9768,0.669,-1.0605,-0.4964,-1.4737
2025-05-24T06:11:34.066Z,0.7136,0.4959,-0.171,2.3674,-1.9514,0.9069,-0.8942,-0.5965,-1.5293
2025-05-24T06:11:34.076Z,0.7113,0.4303,-0.1808,2.3393,-1.1891,0.9607,-0.6875,-0.6281,-1.5303
2025-05-24T06:11:34.087Z,0.7135,0.3843,-0.1792,2.249,-0.627,0.8755,-0.4495,-0.5721,-1.5061
2025-05-24T06:11:34.096Z,0.7419,0.3752,-0.1588,1.8921,-0.4557,0.6364,-0.1924,-0.4248,-1.447
2025-05-24T06:11:34.107Z,0.7819,0.3914,-0.1252,1.446,-0.5005,0.2728,0.0615,-0.1928,-1.3614
2025-05-24T06:11:34.116Z,0.8165,0.4111,-0.0842,1.0794,-0.5825,-0.1283,0.3136,0.0977,-1.2687
2025-05-24T06:11:34.127Z,0.838,0.4251,-0.044,0.8564,-0.6071,-0.5062,0.5385,0.4103,-1.1889
2025-05-24T06:11:34.137Z,0.8508,0.4361,0.0082,0.6908,-0.6223,-0.9888,0.7002,0.6957,-1.1293
2025-05-24T06:11:34.146Z,0.873,0.4581,0.0664,0.4245,-0.7647,-1.5056,0.7767,0.9226,-1.0599
2025-05-24T06:11:34.156Z,0.8921,0.4733,0.1207,0.2411,-0.7972,-1.9652,0.7702,1.0603,-0.9828
2025-05-24T06:11:34.166Z,0.8866,0.4665,0.166,0.2889,-0.643,-2.3205,0.6774,1.0864,-0.9157
2025-05-24T06:11:34.177Z,0.8622,0.4511,0.1997,0.5164,-0.4039,-2.5761,0.5001,0.9954,-0.8843
2025-05-24T06:11:34.187Z,0.8313,0.4325,0.2225,0.7893,-0.1514,-2.7179,0.2539,0.8051,-0.8947
2025-05-24T06:11:34.196Z,0.8061,0.4212,0.2367,0.9849,0.034,-2.821,-0.0549,0.5184,-0.9186
2025-05-24T06:11:34.206Z,0.7953,0.4218,0.2434,1.0366,0.105,-2.8251,-0.408,0.1943,-0.9471
2025-05-24T06:11:34.216Z,0.7888,0.4238,0.2237,1.0636,0.1832,-2.5895,-0.7451,-0.1286,-0.9862
2025-05-24T06:11:34.227Z,0.7886,0.4315,0.1897,0.9896,0.1807,-2.2415,-1.0312,-0.4083,-1.0214
2025-05-24T06:11:34.237Z,0.7992,0.449,0.1456,0.8353,0.0972,-1.7898,-1.2384,-0.6058,-1.0385
2025-05-24T06:11:34.246Z,0.8032,0.4683,0.0969,0.7694,0.0095,-1.3129,-1.363,-0.6929,-1.0349
2025-05-24T06:11:34.256Z,0.7942,0.4835,0.0494,0.8066,-0.0496,-0.8466,-1.4095,-0.6785,-1.0284
2025-05-24T06:11:34.266Z,0.7845,0.4967,0.0052,0.8612,-0.0723,-0.4036,-1.3824,-0.6068,-1.0374
2025-05-24T06:11:34.277Z,0.7696,0.5065,-0.0318,0.9443,-0.077,-0.0283,-1.3068,-0.5013,-1.0644
2025-05-24T06:11:34.287Z,0.7608,0.5145,-0.0582,0.9712,-0.0347,0.2456,-1.1993,-0.377,-1.1112
2025-05-24T06:11:34.296Z,0.7568,0.5181,-0.0794,0.935,0.0189,0.489,-1.0703,-0.2493,-1.1603
2025-05-24T06:11:34.306Z,0.763,0.5209,-0.097,0.8066,0.11,0.6778,-0.9189,-0.1223,-1.213
2025-05-24T06:11:34.316Z,0.7712,0.516,-0.1056,0.6584,0.2675,0.796,-0.7538,-0.0033,-1.2638
2025-05-24T06:11:34.327Z,0.7857,0.506,-0.1012,0.4412,0.484,0.777,-0.5914,0.1071,-1.2979
2025-05-24T06:11:34.337Z,0.7941,0.4921,-0.0847,0.3051,0.7279,0.6432,-0.4596,0.2038,-1.3226
2025-05-24T06:11:34.346Z,0.7972,0.4777,-0.0612,0.1883,0.9756,0.4496,-0.3756,0.2814,-1.3516
2025-05-24T06:11:34.356Z,0.8102,0.4695,-0.0397,-0.0328,1.1687,0.2897,-0.3248,0.3324,-1.3828
2025-05-24T06:11:34.366Z,0.8339,0.4588,-0.0244,-0.3521,1.385,0.1954,-0.2941,0.3637,-1.4012
2025-05-24T06:11:34.377Z,0.8558,0.4456,-0.0135,-0.6514,1.635,0.1321,-0.2732,0.3701,-1.4089
2025-05-24T06:11:34.387Z,0.8899,0.435,-0.0041,-1.0896,1.8225,0.0928,-0.2635,0.3631,-1.3946
2025-05-24T06:11:34.396Z,0.927,0.4294,0.0022,-1.5258,1.9913,0.0751,-0.2581,0.3611,-1.3535
2025-05-24T06:11:34.406Z,0.9603,0.422,0.0075,-1.9302,2.1499,0.0591,-0.2677,0.3563,-1.2966
2025-05-24T06:11:34.416Z,0.9937,0.4282,0.0203,-2.3276,2.1641,-0.0368,-0.3036,0.3448,-1.2306
2025-05-24T06:11:34.427Z,1.0214,0.4472,0.03,-2.6897,2.0528,-0.0647,-0.37,0.3095,-1.1662
2025-05-24T06:11:34.437Z,1.0573,0.4713,0.0247,-3.1108,1.8825,0.0486,-0.4373,0.2664,-1.1166
2025-05-24T06:11:34.446Z,1.0861,0.4934,0.0131,-3.463,1.7578,0.2255,-0.4897,0.2164,-1.0766
2025-05-24T06:11:34.456Z,1.1225,0.5129,-0.0105,-3.9072,1.6281,0.5128,-0.5196,0.1768,-1.0312
2025-05-24T06:11:34.466Z,1.1618,0.5316,-0.037,-4.341,1.5355,0.8166,-0.5301,0.1618,-0.9729
2025-05-24T06:11:34.476Z,1.1973,0.5396,-0.0587,-4.7418,1.5184,1.0543,-0.5155,0.1604,-0.8925
2025-05-24T06:11:34.487Z,1.2226,0.5494,-0.0759,-5.0315,1.4687,1.2729,-0.4917,0.1714,-0.7982
