time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:12:42.511Z,0.2302,1.0714,0.4275,-2.6862,-1.2992,-4.3045,0.3011,-0.03,0.1641
2025-05-24T06:12:42.522Z,0.1869,1.0506,0.4244,-2.3406,-0.6726,-5.036,-0.0236,-0.0531,0.1539
2025-05-24T06:12:42.531Z,0.1582,1.0888,0.2863,-1.9294,-0.5485,-4.8411,-0.3464,-0.0018,0.1743
2025-05-24T06:12:42.541Z,0.127,1.151,0.1085,-1.6259,-0.9709,-3.3219,-0.6102,0.1456,0.1851
2025-05-24T06:12:42.552Z,0.1534,1.2083,-0.0554,-1.3161,-1.5809,-1.5283,-0.8789,0.3047,0.1992
2025-05-24T06:12:42.561Z,0.2908,1.2447,-0.1884,-1.6911,-2.1213,0.1551,-1.2068,0.5583,0.3094
2025-05-24T06:12:42.572Z,0.4257,1.2538,-0.2752,-3.0746,-2.4354,1.5306,-1.5133,0.8472,0.5305
2025-05-24T06:12:42.581Z,0.4758,1.2397,-0.318,-4.2619,-2.4974,2.4671,-1.7315,1.0742,0.8663
2025-05-24T06:12:42.591Z,0.3962,1.2172,-0.3515,-4.5146,-2.3193,3.0342,-1.8511,1.2874,1.1384
2025-05-24T06:12:42.602Z,0.2442,1.2056,-0.3992,-3.4827,-2.115,3.5452,-1.8416,1.5651,1.2473
2025-05-24T06:12:42.611Z,0.0931,1.2355,-0.4762,-1.8477,-2.0268,4.2395,-1.6984,1.9534,1.253
2025-05-24T06:12:42.622Z,-0.0043,1.3282,-0.4326,-0.2811,-2.4153,5.1081,-1.5814,2.0874,1.3551
2025-05-24T06:12:42.631Z,-0.1074,1.4019,-0.28,0.7412,-3.3725,4.6584,-1.6356,1.7366,1.4457
2025-05-24T06:12:42.641Z,-0.2658,1.431,-0.1707,1.9461,-4.0475,3.2936,-1.7951,1.0332,1.343
2025-05-24T06:12:42.652Z,-0.4478,1.4492,-0.1339,3.6798,-4.333,2.5384,-1.953,0.2484,0.9799
2025-05-24T06:12:42.661Z,-0.5817,1.4457,-0.092,5.5144,-4.53,2.3865,-2.0655,-0.3198,0.4262
2025-05-24T06:12:42.673Z,-0.5888,1.3958,-0.0114,6.5428,-3.9587,1.4249,-2.1939,-0.5168,-0.1305
2025-05-24T06:12:42.681Z,-0.3761,1.3093,0.2317,6.5428,-3.9587,1.4249,-2.519,-0.5597,-0.4524
2025-05-24T06:12:42.691Z,-0.235,1.1967,0.3452,4.3105,-3.1075,-0.8348,-2.8309,-0.5533,-0.6661
2025-05-24T06:12:42.703Z,-0.1351,1.1496,0.1985,1.774,-1.7419,0.2467,-3.0475,0.4324,-0.6932
2025-05-24T06:12:42.711Z,0.1041,1.0603,0.4634,1.774,-1.7419,0.2467,-3.451,1.618,-0.4789
2025-05-24T06:12:42.723Z,-0.0102,0.8749,0.3642,0.9359,0.9938,-0.2136,-3.4068,2.118,-0.4052
2025-05-24T06:12:42.731Z,-0.164,0.6753,0.1143,0.9359,0.9938,-0.2136,-2.9804,2.088,-0.5131
2025-05-24T06:12:42.741Z,-0.1731,0.51,-0.0293,2.1486,2.8382,2.3849,-2.4558,1.9575,-0.7356
2025-05-24T06:12:42.753Z,-0.1608,0.4291,-0.1667,1.7297,4.9113,5.5563,-1.8836,1.9842,-1.0181
2025-05-24T06:12:42.761Z,-0.0847,0.4557,-0.3613,1.7297,4.9113,5.5563,-1.311,2.4595,-1.1631
2025-05-24T06:12:42.773Z,0.1122,0.5295,-0.1554,-1.5603,3.683,5.0439,-1.1476,2.9867,-1.0546
2025-05-24T06:12:42.781Z,0.1977,0.6519,0.0139,-1.5603,3.683,5.0439,-1.2094,3.3329,-0.8449
2025-05-24T06:12:42.791Z,0.2889,0.7978,0.1712,-2.4409,2.4113,3.7046,-1.4696,3.2312,-0.5325
2025-05-24T06:12:42.803Z,0.3336,0.9864,0.3439,-3.8629,-1.0575,0.7844,-1.7723,2.5022,-0.2445
2025-05-24T06:12:42.811Z,0.1395,1.1098,0.3576,-3.8629,-1.0575,0.7844,-1.9074,1.413,-0.1288
2025-05-24T06:12:42.822Z,-0.0213,1.1323,0.3013,-0.4917,-2.3933,1.7348,-1.7833,0.5369,-0.0624
2025-05-24T06:12:42.832Z,-0.1266,1.0169,0.1463,0.547,-1.1192,3.3411,-1.3581,0.2391,-0.0233
2025-05-24T06:12:42.842Z,-0.2233,0.798,0.0871,1.4163,1.0176,3.8405,-0.8119,0.4213,0.0223
2025-05-24T06:12:42.852Z,-0.2776,0.5888,0.0412,1.8857,3.0296,4.356,-0.1938,0.9142,0.1224
2025-05-24T06:12:42.862Z,-0.3044,0.4193,-0.0025,2.0717,4.6591,4.6246,0.3801,1.3204,0.2261
2025-05-24T06:12:42.872Z,-0.3127,0.3133,0.0539,2.1008,5.6527,3.9135,0.7516,1.26,0.2631
2025-05-24T06:12:42.882Z,-0.2748,0.2607,0.1148,1.6313,6.1699,3.2834,0.905,0.7703,0.2186
2025-05-24T06:12:42.893Z,-0.2097,0.2449,0.1709,1.0294,6.3204,2.6069,0.8722,0.0413,0.1107
2025-05-24T06:12:42.902Z,-0.151,0.2794,0.2365,0.4768,5.9152,1.9484,0.8324,-0.5916,-0.0116
2025-05-24T06:12:42.912Z,-0.1149,0.38,0.285,0.2373,4.9493,1.3664,0.8727,-0.9391,-0.0584
2025-05-24T06:12:42.922Z,-0.1265,0.4665,0.3119,0.4027,4.1798,1.1918,1.0484,-1.2003,-0.0497
2025-05-24T06:12:42.932Z,-0.1198,0.546,0.3006,0.367,3.4295,0.9504,1.2767,-1.3937,0.0117
2025-05-24T06:12:42.942Z,-0.114,0.6402,0.466,0.4063,2.5628,-0.8152,1.3943,-1.4402,0.0711
2025-05-24T06:12:42.952Z,-0.1267,0.7358,0.5872,0.5526,1.6645,-2.0584,1.4145,-1.3195,0.0923
2025-05-24T06:12:42.961Z,-0.0916,0.8485,0.6766,0.2254,0.5866,-3.0134,1.3809,-1.0878,0.1367
2025-05-24T06:12:42.972Z,-0.0706,0.9765,0.7285,0.1411,-0.6302,-3.6005,1.3218,-0.7304,0.1625
2025-05-24T06:12:42.981Z,-0.1308,1.1055,0.7671,0.7942,-1.8547,-4.1064,1.2238,-0.1818,0.0851
2025-05-24T06:12:42.992Z,-0.1732,1.2381,0.8266,1.0888,-3.1197,-4.8229,1.0608,0.4533,-0.0525
2025-05-24T06:12:43.002Z,-0.1325,1.3596,0.9322,0.5274,-4.2663,-5.9953,0.7635,1.006,-0.1616
2025-05-24T06:12:43.011Z,0.0176,1.4679,1.1212,-1.1173,-5.3048,-7.985,0.2694,1.2157,-0.1071
2025-05-24T06:12:43.023Z,0.2032,1.5332,1.3182,-2.8415,-5.8412,-9.7126,-0.3409,0.8916,0.1211
2025-05-24T06:12:43.032Z,0.2304,1.4674,1.2614,-2.8418,-5.0762,-8.6442,-0.7583,0.4113,0.3698
2025-05-24T06:12:43.042Z,0.1113,1.3304,0.918,-1.5786,-3.6909,-5.147,-0.7169,0.3644,0.5388
2025-05-24T06:12:43.052Z,-0.0139,1.1214,0.7204,-0.3415,-1.5107,-3.5435,-0.405,0.5745,0.5668
2025-05-24T06:12:43.061Z,-0.0921,0.7991,0.7514,0.3169,1.7292,-3.9823,-0.1072,0.831,0.4703
2025-05-24T06:12:43.074Z,-0.0864,0.5022,0.7834,0.209,4.4707,-4.1776,0.0757,1.0748,0.3281
2025-05-24T06:12:43.081Z,-0.0843,0.4173,0.707,0.1487,4.9946,-3.3535,0.167,1.246,0.1503
2025-05-24T06:12:43.092Z,-0.0498,0.5536,0.5809,-0.2801,3.495,-2.1322,0.1872,1.3692,0.0745
2025-05-24T06:12:43.102Z,-0.0089,0.761,0.4491,-0.662,1.4432,-0.828,0.1266,1.2245,0.1013
2025-05-24T06:12:43.111Z,-0.0044,1.004,0.2804,-0.6156,-1.0262,0.9157,0.0815,0.3976,0.2004
2025-05-24T06:12:43.123Z,-0.1562,1.3244,-0.0801,1.3004,-4.2279,4.8232,0.3357,-1.0631,0.207
2025-05-24T06:12:43.131Z,-0.5786,1.7045,-0.6939,5.6906,-7.9965,10.7079,1.0574,-2.5548,-0.11
2025-05-24T06:12:43.142Z,-1.0187,2.1261,-1.0012,9.9114,-12.0137,12.9201,1.814,-3.6491,-0.4845
2025-05-24T06:12:43.152Z,-1.1963,2.3474,-0.8342,11.28,-13.6217,10.7653,2.0121,-3.795,-0.4542
2025-05-24T06:12:43.161Z,-1.1232,2.028,-0.5527,10.4494,-9.7685,7.8105,1.7671,-2.7606,-0.4594
2025-05-24T06:12:43.174Z,-0.8005,1.49,0.121,6.5425,-4.8171,0.0036,0.693,-1.1239,-0.7373
2025-05-24T06:12:43.182Z,-0.0025,1.2389,1.4605,-1.3503,-2.4506,-11.9948,-1.6546,2.1643,-0.5898
2025-05-24T06:12:43.192Z,0.1699,0.8912,0.9111,-2.0797,0.9107,-4.3393,-2.4973,3.4062,-0.6453
2025-05-24T06:12:43.202Z,-0.0811,0.6474,0.0382,-0.0857,3.0302,3.5163,-1.7524,2.242,-0.9988
2025-05-24T06:12:43.211Z,0.0114,0.5851,-0.4227,-1.3513,3.4297,7.7446,-0.2139,0.2638,-1.2219
2025-05-24T06:12:43.223Z,0.1681,0.6407,-0.5262,-2.9455,2.8241,8.3527,0.9255,-1.0628,-1.1486
2025-05-24T06:12:43.232Z,0.3541,0.7526,-0.5784,-4.7904,1.7348,8.6913,1.6269,-1.1805,-0.7411
2025-05-24T06:12:43.242Z,0.4738,0.8354,-0.4876,-5.8282,1.1095,7.3813,1.9148,-0.7945,-0.1947
2025-05-24T06:12:43.252Z,0.4925,0.7954,-0.2661,-5.8503,1.6836,4.9973,1.7775,-0.387,0.2929
2025-05-24T06:12:43.261Z,0.4562,0.7062,-0.0728,-5.4422,2.5658,3.1586,1.3363,-0.1925,0.5989
2025-05-24T06:12:43.273Z,0.4514,0.6711,-0.0291,-5.3279,2.8539,2.7893,0.8535,-0.246,0.8294
2025-05-24T06:12:43.282Z,0.4296,0.6876,-0.0146,-4.9592,2.6758,2.5467,0.4781,-0.4907,0.9684
2025-05-24T06:12:43.292Z,0.3775,0.7492,-0.0114,-4.2921,1.9949,2.6186,0.3684,-0.8727,1.0877
2025-05-24T06:12:43.302Z,0.3099,0.8763,-0.0544,-3.4342,0.7531,2.9564,0.5458,-1.3743,1.1797
2025-05-24T06:12:43.311Z,0.1787,0.9788,-0.1093,-1.951,-0.1504,3.4324,0.9774,-1.8937,1.2029
2025-05-24T06:12:43.323Z,0.0598,1.0135,-0.1498,-0.6415,-0.3585,3.628,1.5106,-2.2171,1.1844
2025-05-24T06:12:43.332Z,-0.069,1.0013,-0.1334,0.7598,-0.2041,3.1909,1.9604,-2.2422,1.0665
2025-05-24T06:12:43.342Z,-0.1635,0.9994,-0.0788,1.7248,-0.1385,2.4353,2.2814,-2.0025,0.8519
2025-05-24T06:12:43.352Z,-0.206,0.9806,-0.0276,2.1722,0.1076,1.6675,2.47,-1.4642,0.6354
2025-05-24T06:12:43.361Z,-0.2056,0.9554,0.0481,2.1711,0.3924,0.6676,2.5303,-0.7339,0.5036
2025-05-24T06:12:43.373Z,-0.19,0.932,0.1158,2.0545,0.6443,-0.2166,2.5038,0.0909,0.411
2025-05-24T06:12:43.381Z,-0.1493,0.9217,0.2004,1.5916,0.7145,-1.3474,2.3952,0.6757,0.2594
2025-05-24T06:12:43.392Z,-0.0367,0.9427,0.3412,0.4271,0.5222,-3.0092,2.2283,0.7325,0.1326
2025-05-24T06:12:43.402Z,0.0701,0.949,0.5715,-0.5121,0.5054,-5.6834,1.9322,0.3188,0.0381
2025-05-24T06:12:43.411Z,0.0909,0.9292,0.9427,-0.6921,0.6923,-9.2321,1.3698,-0.3626,-0.074
2025-05-24T06:12:43.423Z,0.1452,0.9438,0.9038,-1.3024,0.508,-8.3748,0.8602,-0.9698,-0.0761
2025-05-24T06:12:43.431Z,0.2322,0.9572,0.6398,-2.1289,0.4297,-5.851,0.4234,-1.2104,0.0398
2025-05-24T06:12:43.442Z,0.2374,0.9338,0.453,-2.0085,0.6933,-4.1201,0.0641,-1.1321,0.1007
2025-05-24T06:12:43.452Z,0.1522,0.8908,0.2986,-1.15,1.1131,-2.5941,-0.1365,-1.0124,0.0737
2025-05-24T06:12:43.461Z,0.0993,0.8618,0.1666,-0.6832,1.3772,-1.3236,-0.1712,-1.0497,0.0332
2025-05-24T06:12:43.473Z,0.0716,0.8464,0.0613,-0.4199,1.5269,-0.3453,-0.0944,-1.1616,-0.0175
2025-05-24T06:12:43.481Z,0.0504,0.8288,0.0049,-0.2109,1.6961,0.1718,0.0243,-1.2129,-0.0608
2025-05-24T06:12:43.492Z,-0.0029,0.8162,-0.0825,0.3516,1.8116,1.0828,0.2368,-1.1198,-0.1437
2025-05-24T06:12:43.502Z,-0.0745,0.8228,-0.185,0.9769,1.7052,1.9413,0.529,-0.825,-0.281
2025-05-24T06:12:43.511Z,-0.085,0.8537,-0.1886,0.9766,1.3846,1.7586,0.7958,-0.4864,-0.3946
2025-05-24T06:12:43.523Z,-0.0695,0.907,-0.1223,0.7623,0.833,0.9595,1.0173,-0.3074,-0.4695
2025-05-24T06:12:43.532Z,-0.032,0.9827,-0.0026,0.3083,0.0776,-0.3949,1.15,-0.2911,-0.5085
2025-05-24T06:12:43.542Z,0.0304,1.0556,0.153,-0.371,-0.6274,-2.0485,1.1602,-0.3301,-0.5071
2025-05-24T06:12:43.552Z,0.0974,1.1044,0.2869,-1.0785,-1.0789,-3.3838,1.0455,-0.3929,-0.4762
2025-05-24T06:12:43.561Z,0.164,1.1295,0.3605,-1.7865,-1.3092,-4.1149,0.8014,-0.4562,-0.437
2025-05-24T06:12:43.573Z,0.2253,1.1425,0.3757,-2.3957,-1.4216,-4.1934,0.4853,-0.4833,-0.3977
2025-05-24T06:12:43.582Z,0.2661,1.1398,0.2838,-2.83,-1.384,-3.1999,0.2169,-0.4409,-0.3805
2025-05-24T06:12:43.592Z,0.315,1.1286,0.1513,-3.3656,-1.2736,-1.9454,0.0818,-0.3686,-0.3858
2025-05-24T06:12:43.602Z,0.3831,1.1313,0.0839,-4.0887,-1.3388,-1.3951,0.1122,-0.3539,-0.338
2025-05-24T06:12:43.611Z,0.4439,1.1774,0.083,-4.6586,-1.8476,-1.4722,0.285,-0.3725,-0.1796
2025-05-24T06:12:43.623Z,0.4661,1.2432,0.1276,-4.8134,-2.492,-2.0416,0.5428,-0.3233,0.047
2025-05-24T06:12:43.632Z,0.4384,1.2903,0.2402,-4.4502,-2.9048,-3.3002,0.7336,-0.1747,0.291
2025-05-24T06:12:43.643Z,0.3515,1.2808,0.3742,-3.4662,-2.7287,-4.6554,0.6482,-0.2239,0.5259
2025-05-24T06:12:43.653Z,0.2232,1.2049,0.4779,-2.1601,-1.9221,-5.7091,0.3595,-0.3237,0.469
2025-05-24T06:12:43.661Z,0.09,1.0807,0.5429,-0.8007,-0.6735,-6.2362,0.3595,-0.3237,0.469
2025-05-24T06:12:43.673Z,-0.0422,0.9808,0.4455,0.4878,0.1948,-5.0369,-0.0204,-0.4105,0.3344
2025-05-24T06:12:43.682Z,-0.1383,0.9852,0.2093,1.3765,0.0452,-2.6153,-0.3805,-0.4172,0.1868
2025-05-24T06:12:43.693Z,-0.1462,1.0457,-0.0527,1.3168,-0.5774,0.0461,-0.8644,0.0221,-0.0585
2025-05-24T06:12:43.703Z,-0.0252,1.1504,-0.2733,-0.0939,-1.6646,2.1203,-1.1954,0.4709,0.0276
2025-05-24T06:12:43.712Z,0.2556,1.2676,-0.3512,-2.9111,-2.7317,2.9145,-1.48,0.9423,0.242
2025-05-24T06:12:43.723Z,0.5146,1.3152,-0.3971,-5.3286,-3.1406,3.4883,-1.48,0.9423,0.242
2025-05-24T06:12:43.732Z,0.702,1.3356,-0.4114,-6.9397,-3.2998,3.7792,-1.6898,1.6349,1.1347
2025-05-24T06:12:43.743Z,0.685,1.3213,-0.4335,-6.3229,-3.1164,4.163,-1.6394,1.8524,1.3879
2025-05-24T06:12:43.752Z,0.4465,1.2941,-0.4428,-3.7064,-2.8713,4.3832,-1.5902,1.7985,1.4629
2025-05-24T06:12:43.762Z,0.2033,1.3067,-0.3822,-1.3061,-3.0946,3.79,-1.6571,1.46,1.6376
2025-05-24T06:12:43.774Z,0.0691,1.3801,-0.2351,0.1246,-3.8397,2.5326,-1.8211,1.0373,1.7201
2025-05-24T06:12:43.782Z,-0.1116,1.4247,-0.1549,2.1659,-4.2624,2.0473,-2.004,0.54,1.5065
2025-05-24T06:12:43.792Z,-0.3633,1.4805,-0.1384,4.8187,-4.8642,2.111,-2.1849,0.037,0.9981
2025-05-24T06:12:43.802Z,-0.5978,1.5353,-0.1197,7.0766,-5.3875,2.1312,-2.3475,-0.2687,0.3391
2025-05-24T06:12:43.812Z,-0.6967,1.5272,-0.0832,7.8726,-5.2358,1.9364,-2.4487,-0.4272,-0.2961
2025-05-24T06:12:43.823Z,-0.6554,1.4457,-0.0295,7.2913,-4.368,1.6827,-2.5023,-0.445,-0.8004
2025-05-24T06:12:43.832Z,-0.5348,1.2795,0.0251,5.9775,-2.6975,1.3113,-2.6454,-0.2929,-1.0903
2025-05-24T06:12:43.843Z,-0.1333,1.003,0.315,4.179,-1.1037,0.2866,-2.9507,0.3327,-1.0611
2025-05-24T06:12:43.852Z,-0.0251,0.9091,0.3648,1.7496,-0.2137,-1.0328,-3.2125,1.2268,-0.9106
2025-05-24T06:12:43.862Z,-0.0251,0.9091,0.3648,0.8462,0.6752,-0.9771,-3.2168,1.9932,-0.7141
2025-05-24T06:12:43.873Z,-0.0803,0.8005,0.2741,1.3234,1.6577,0.2725,-3.0384,2.3271,-0.5646
2025-05-24T06:12:43.882Z,-0.1382,0.5122,0.1203,1.5046,2.8837,1.1755,-2.7399,2.2708,-0.6466
2025-05-24T06:12:43.892Z,-0.1382,0.5122,0.1203,1.5803,4.3659,2.334,-2.3004,2.2512,-0.9915
2025-05-24T06:12:43.902Z,-0.1892,0.387,-0.2109,1.983,5.2871,4.1701,-1.7726,2.4489,-1.3418
2025-05-24T06:12:43.911Z,-0.1892,0.387,-0.2109,1.5246,5.2338,5.9806,-1.3109,3.0371,-1.4175
2025-05-24T06:12:43.923Z,0.0016,0.4541,-0.2957,-0.8201,4.4108,6.6771,-1.1655,3.5964,-1.1113
2025-05-24T06:12:43.932Z,0.448,0.8406,0.0985,-3.9692,2.6582,4.8649,-1.2385,3.7466,-0.6361
2025-05-24T06:12:43.942Z,0.4849,1.0879,0.2662,-5.3441,0.3579,2.8018,-1.4032,3.2157,-0.1892
2025-05-24T06:12:43.952Z,0.3355,1.2633,0.3901,-5.691,-2.0651,1.306,-1.5377,2.0267,-0.0124
2025-05-24T06:12:43.961Z,0.3355,1.2633,0.3901,-4.0176,-3.7652,0.2961,-1.603,0.8912,-0.0578
2025-05-24T06:12:43.973Z,0.0223,1.3362,0.4088,-0.9402,-4.3418,0.3899,-1.5515,0.4347,-0.1698
2025-05-24T06:12:43.982Z,-0.3299,0.9898,0.1391,1.2375,-2.9814,1.637,-1.2394,0.4964,-0.2681
2025-05-24T06:12:43.992Z,-0.3904,0.7817,0.0475,2.1398,-0.8346,3.3439,-0.7572,0.8522,-0.2109
2025-05-24T06:12:44.002Z,-0.4149,0.5923,-0.0332,2.622,1.1429,4.2259,-0.192,1.2397,-0.0004
2025-05-24T06:12:44.011Z,-0.4149,0.5923,-0.0332,2.7959,2.9878,4.9749,0.2568,1.3371,0.1757
2025-05-24T06:12:44.022Z,-0.4259,0.415,-0.0404,2.7918,4.7236,4.8714,0.5197,0.9419,0.2452
2025-05-24T06:12:44.032Z,-0.2151,0.2497,0.0983,1.9047,5.8806,4.1257,0.629,0.2605,0.231
2025-05-24T06:12:44.042Z,-0.1187,0.2659,0.1467,0.6132,6.2038,3.3899,0.6886,-0.3205,0.1319
2025-05-24T06:12:44.052Z,-0.0851,0.3209,0.2002,-0.2254,6.0276,2.8743,0.7682,-0.6794,0.0181
2025-05-24T06:12:44.062Z,-0.0803,0.4221,0.2903,-0.4695,5.4629,2.2437,0.8694,-0.9354,0.0096
2025-05-24T06:12:44.072Z,-0.0803,0.4221,0.2903,-0.433,4.5013,1.2858,0.9708,-1.1458,0.055
2025-05-24T06:12:44.081Z,-0.0628,0.5505,0.3908,-0.266,3.8882,0.5002,1.1042,-1.2813,0.1556
2025-05-24T06:12:44.092Z,-0.0455,0.6138,0.3958,-0.5366,3.3768,0.2402,1.2558,-1.3216,0.2568
2025-05-24T06:12:44.102Z,-0.0422,0.6917,0.4351,-0.6025,2.7929,0.0734,1.3645,-1.2771,0.3523
2025-05-24T06:12:44.112Z,-0.0378,0.7824,0.4914,-0.5495,2.0689,-0.4762,1.4204,-1.1383,0.4393
2025-05-24T06:12:44.123Z,-0.0405,0.8813,0.5359,-0.5102,1.2263,-1.0935,1.4133,-0.8799,0.5066
2025-05-24T06:12:44.131Z,-0.0873,0.9841,0.6945,-0.3782,0.3107,-1.7859,1.2692,-0.5507,0.4935
2025-05-24T06:12:44.142Z,-0.1338,1.0908,0.775,0.1938,-0.6569,-3.4395,1.099,-0.1735,0.4163
2025-05-24T06:12:44.152Z,-0.1141,1.1803,0.8653,0.6106,-1.6574,-4.2477,0.8785,0.2301,0.33
2025-05-24T06:12:44.161Z,-0.0364,1.2583,0.9991,0.3612,-2.4834,-5.2819,0.5583,0.6007,0.2562
2025-05-24T06:12:44.172Z,0.0434,1.3626,1.1575,-0.4417,-3.2476,-6.6866,0.1052,0.8107,0.1831
2025-05-24T06:12:44.182Z,0.103,1.4823,1.228,-1.2153,-4.3077,-8.2219,-0.3493,0.737,0.1974
2025-05-24T06:12:44.192Z,0.0914,1.5053,1.0896,-1.7545,-5.4479,-8.6628,-0.6441,0.666,0.3499
2025-05-24T06:12:44.202Z,0.0333,1.4403,0.8531,-1.5308,-5.5453,-7.0079,-0.607,0.7288,0.5247
2025-05-24T06:12:44.212Z,-0.0644,1.2453,0.7558,-0.9119,-4.8188,-4.7123,-0.3057,0.7372,0.5416
2025-05-24T06:12:44.222Z,-0.1575,0.8786,0.8299,0.1375,-2.6881,-3.9954,0.0127,0.7042,0.4199
2025-05-24T06:12:44.232Z,-0.154,0.5305,0.8434,0.9397,1.04,-4.8111,0.2409,0.9273,0.3058
2025-05-24T06:12:44.241Z,-0.16,0.3702,0.6665,0.8498,4.2746,-4.6868,0.4187,1.3366,0.1664
2025-05-24T06:12:44.252Z,-0.0587,0.3701,0.7358,0.8559,5.6232,-3.1544,0.3366,1.5736,0.1506
2025-05-24T06:12:44.261Z,0.0744,0.3931,0.6511,-0.3332,5.5326,-3.9416,0.2375,1.5367,0.2405
2025-05-24T06:12:44.272Z,0.151,0.4447,0.4274,-1.5909,5.3318,-2.8569,0.245,1.2776,0.4186
2025-05-24T06:12:44.281Z,0.1336,0.6014,0.2325,-2.2835,4.7398,-0.6839,0.2775,0.6932,0.585
2025-05-24T06:12:44.291Z,-0.0236,0.9077,0.0365,-1.8674,3.0388,1.1562,0.3078,-0.2731,0.6108
2025-05-24T06:12:44.302Z,-0.2426,1.2918,-0.2861,-0.1497,-0.0878,3.1105,0.4902,-1.4298,0.5106
2025-05-24T06:12:44.311Z,-0.5282,1.7696,-0.7944,2.1542,-3.9217,6.5267,1.0273,-2.6333,0.3614
2025-05-24T06:12:44.322Z,-0.8634,2.1937,-1.0415,5.1705,-8.6643,11.3955,1.5381,-3.3876,0.2089
2025-05-24T06:12:44.331Z,-1.1258,2.2458,-0.8574,8.5559,-12.4553,13.0814,1.6102,-3.2408,0.0038
2025-05-24T06:12:44.341Z,-1.2274,1.9876,-0.5458,11.0419,-12.4051,10.8575,1.326,-2.3433,-0.3846
2025-05-24T06:12:44.352Z,-1.0696,1.7687,0.0971,11.843,-9.7103,7.5575,0.3714,-0.6867,-0.9753
2025-05-24T06:12:44.361Z,-0.145,1.7267,1.8892,9.4408,-7.8469,-0.0206,-2.2645,4.3129,-0.9957
2025-05-24T06:12:44.372Z,0.2818,1.3094,1.1446,-0.2587,-7.3462,-16.4481,-2.7048,5.1506,-1.0773
2025-05-24T06:12:44.381Z,0.2751,0.892,0.2612,-3.4859,-2.8768,-6.4261,-1.273,2.253,-1.1632
2025-05-24T06:12:44.391Z,0.2179,0.8698,-0.2728,-3.6401,0.6817,1.1803,0.4494,-1.0397,-1.2226
2025-05-24T06:12:44.402Z,0.3222,0.9797,-0.7244,-3.1081,0.6162,6.5218,1.5617,-2.0583,-0.907
2025-05-24T06:12:44.411Z,0.4432,1.0373,-0.7503,-4.4157,-0.4526,10.2744,2.1016,-1.6076,-0.4134
2025-05-24T06:12:44.422Z,0.4373,0.9144,-0.5538,-5.3746,-0.7645,10.0345,2.1124,-0.9221,0.0194
2025-05-24T06:12:44.431Z,0.4235,0.7412,-0.2836,-5.2408,0.6576,7.657,1.7422,-0.49,0.3678
2025-05-24T06:12:44.441Z,0.4099,0.6209,-0.1766,-5.0615,2.3593,5.021,1.2384,-0.1788,0.6606
2025-05-24T06:12:44.452Z,0.3634,0.551,-0.0915,-4.8458,3.5111,3.9892,0.7764,-0.0158,0.8749
2025-05-24T06:12:44.461Z,0.3168,0.5188,-0.0961,-4.267,4.1681,3.1089,0.5823,0.0407,1.0869
2025-05-24T06:12:44.472Z,0.1988,0.5771,-0.1349,-3.6838,4.4441,3.222,0.6551,-0.0703,1.2045
2025-05-24T06:12:44.482Z,0.0783,0.7357,-0.0952,-2.3019,3.7256,3.4727,0.8631,-0.4908,1.3021
2025-05-24T06:12:44.493Z,-0.023,0.8457,-0.0614,0.117,1.2233,2.5904,1.1158,-1.1311,1.3421
2025-05-24T06:12:44.502Z,-0.1496,0.9151,-0.0892,0.117,1.2233,2.5904,1.3685,-1.8334,1.2303
2025-05-24T06:12:44.511Z,-0.2652,0.9772,-0.0547,1.5353,0.5769,2.7069,1.5471,-2.558,0.9663
2025-05-24T06:12:44.522Z,-0.3351,1.013,-0.0066,2.7406,0.025,2.1356,1.6782,-3.0436,0.6213
2025-05-24T06:12:44.532Z,-0.3593,1.0304,0.0186,3.4746,-0.2722,1.5431,1.7981,-3.0528,0.3033
2025-05-24T06:12:44.541Z,-0.3385,1.023,0.0393,3.7136,-0.3929,1.1134,1.9673,-2.3473,0.0994
2025-05-24T06:12:44.552Z,-0.268,0.9834,0.0931,3.499,-0.2616,0.7044,2.2032,-0.7857,0.0124
2025-05-24T06:12:44.561Z,-0.1305,0.937,0.3031,2.7165,0.1989,-0.1525,2.2463,0.8216,-0.1177
2025-05-24T06:12:44.573Z,0.0667,0.9381,0.7542,-0.732,0.5776,-7.3468,1.7923,1.1816,-0.1544
2025-05-24T06:12:44.581Z,0.2406,0.9392,0.9606,-0.732,0.5776,-7.3468,1.1479,0.0337,-0.1252
2025-05-24T06:12:44.593Z,0.2996,0.9153,0.786,-2.8094,0.8698,-6.975,0.6188,-1.3534,-0.1869
2025-05-24T06:12:44.603Z,0.3286,0.8706,0.5129,-3.1244,1.3224,-4.3995,0.1986,-1.9833,-0.1969
2025-05-24T06:12:44.611Z,0.3516,0.8132,0.3334,-3.1244,1.3224,-4.3995,-0.1438,-1.9215,-0.0215
2025-05-24T06:12:44.623Z,0.2749,0.7493,0.1337,-2.3617,2.5246,-0.6805,-0.2885,-1.5162,0.1295
2025-05-24T06:12:44.633Z,0.1283,0.7113,0.0058,-0.8769,2.8289,0.4801,-0.2722,-1.2039,0.1452
2025-05-24T06:12:44.643Z,-0.0153,0.7312,-0.0646,0.502,2.5558,1.1433,-0.1354,-1.0947,0.0587
2025-05-24T06:12:44.653Z,-0.1265,0.7981,-0.1114,1.5529,1.8737,1.5786,0.068,-1.1245,-0.0523
