time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:10:57.900Z,-0.88,0.5101,-0.0769,0.0946,-0.184,0.9669,-0.5952,-0.2341,2.4751
2025-05-24T06:10:57.911Z,-0.8922,0.5031,-0.0839,0.3321,0.0835,1.081,-0.5916,-0.1721,2.4582
2025-05-24T06:10:57.920Z,-0.9014,0.5047,-0.0862,0.5442,0.2569,1.1367,-0.5893,-0.1215,2.4357
2025-05-24T06:10:57.929Z,-0.9108,0.5117,-0.0875,0.5442,0.2569,1.1367,-0.5853,-0.0893,2.4058
2025-05-24T06:10:57.940Z,-0.9211,0.5172,-0.0926,0.9849,0.522,1.2806,-0.5684,-0.0762,2.3729
2025-05-24T06:10:57.950Z,-0.9242,0.5207,-0.0989,1.1576,0.6758,1.3681,-0.5312,-0.0724,2.3434
2025-05-24T06:10:57.960Z,-0.9353,0.523,-0.1023,1.412,0.8227,1.4257,-0.4735,-0.075,2.315
2025-05-24T06:10:57.970Z,-0.9508,0.5252,-0.0991,1.7083,0.9827,1.4276,-0.3993,-0.0906,2.2896
2025-05-24T06:10:57.980Z,-0.9691,0.5253,-0.0986,2.0193,1.1567,1.4356,-0.3128,-0.0919,2.2678
2025-05-24T06:10:57.990Z,-0.9808,0.5172,-0.0855,2.2791,1.4023,1.3254,-0.2323,-0.0937,2.2401
2025-05-24T06:10:58.000Z,-0.9942,0.5058,-0.0687,2.5486,1.6751,1.1795,-0.1722,-0.1064,2.2082
2025-05-24T06:10:58.010Z,-1.0068,0.4961,-0.0525,2.8243,1.9182,1.0313,-0.1342,-0.1221,2.1725
2025-05-24T06:10:58.020Z,-1.0267,0.4907,-0.0392,3.17,2.1051,0.9255,-0.1205,-0.1285,2.1333
2025-05-24T06:10:58.030Z,-1.0492,0.486,-0.032,3.5312,2.3067,0.8731,-0.1242,-0.1282,2.0883
2025-05-24T06:10:58.041Z,-1.0714,0.4788,-0.0292,3.9032,2.503,0.8764,-0.1347,-0.1234,2.0339
2025-05-24T06:10:58.049Z,-1.0966,0.4756,-0.0339,4.2768,2.6597,0.944,-0.1384,-0.112,1.9696
2025-05-24T06:10:58.060Z,-1.1102,0.4728,-0.0447,4.5444,2.8068,1.072,-0.1295,-0.0789,1.913
2025-05-24T06:10:58.070Z,-1.1188,0.4743,-0.0554,4.7741,2.8966,1.1802,-0.1098,-0.0284,1.8607
2025-05-24T06:10:58.081Z,-1.1416,0.4773,-0.0614,5.1506,2.9764,1.2392,-0.0831,0.0261,1.8098
2025-05-24T06:10:58.090Z,-1.1688,0.4752,-0.0636,5.5344,3.1199,1.2494,-0.0536,0.0743,1.7445
2025-05-24T06:10:58.099Z,-1.1884,0.4571,-0.0639,5.8501,3.4123,1.2407,-0.011,0.1158,1.6618
2025-05-24T06:10:58.110Z,-1.2112,0.4315,-0.0604,6.195,3.7435,1.1967,0.0363,0.1456,1.5461
2025-05-24T06:10:58.120Z,-1.229,0.4117,-0.0482,6.4649,4.0106,1.0525,0.0711,0.1429,1.4038
2025-05-24T06:10:58.131Z,-1.2418,0.3937,-0.0354,6.6852,4.2503,0.9202,0.0822,0.1196,1.2428
2025-05-24T06:10:58.140Z,-1.2547,0.383,-0.0286,6.8951,4.3969,0.845,0.0796,0.097,1.0726
2025-05-24T06:10:58.149Z,-1.2638,0.3821,-0.0316,7.0507,4.4458,0.8842,0.0687,0.0898,0.914
2025-05-24T06:10:58.160Z,-1.2727,0.3792,-0.0435,7.2054,4.5216,0.9837,0.0656,0.0978,0.7647
2025-05-24T06:10:58.170Z,-1.2986,0.372,-0.0488,7.535,4.6201,1.0209,0.0633,0.1001,0.5902
2025-05-24T06:10:58.180Z,-1.3481,0.3768,-0.046,8.0633,4.561,0.9597,0.064,0.1078,0.3727
2025-05-24T06:10:58.190Z,-1.4053,0.4148,-0.0318,8.6354,4.1358,0.7967,0.0468,0.1024,0.1259
2025-05-24T06:10:58.203Z,-1.4053,0.4148,-0.0318,9.2255,3.3024,0.6389,0.0001,0.0751,-0.1323
2025-05-24T06:10:58.210Z,-1.5015,0.5766,-0.0168,9.455,2.5032,0.6943,-0.042,0.0374,-0.3492
2025-05-24T06:10:58.220Z,-1.4946,0.6403,-0.0394,9.3294,1.8741,0.936,-0.0478,0.0222,-0.4857
2025-05-24T06:10:58.230Z,-1.4914,0.6898,-0.0636,9.2605,1.3781,1.1612,-0.0003,0.0028,-0.5545
2025-05-24T06:10:58.240Z,-1.4933,0.7193,-0.0895,9.2416,1.0992,1.428,0.0976,-0.0199,-0.5727
2025-05-24T06:10:58.249Z,-1.4894,0.7012,-0.126,9.1239,1.3192,1.766,0.2431,-0.0424,-0.608
2025-05-24T06:10:58.260Z,-1.4615,0.6252,-0.1547,8.7738,2.0789,1.9988,0.4158,-0.0506,-0.6904
2025-05-24T06:10:58.270Z,-1.4269,0.5244,-0.1699,8.3587,3.0179,2.0719,0.5879,-0.0379,-0.8639
2025-05-24T06:10:58.280Z,-1.3922,0.4426,-0.1655,7.9242,3.7098,1.9397,0.7145,-0.0186,-1.1126
2025-05-24T06:10:58.290Z,-1.3612,0.3991,-0.1381,7.5003,4.0169,1.5963,0.7721,-0.0008,-1.4142
2025-05-24T06:10:58.299Z,-1.3297,0.3833,-0.1091,7.041,4.0333,1.2545,0.767,0.0261,-1.7418
2025-05-24T06:10:58.310Z,-1.2744,0.4002,-0.0804,6.2894,3.6947,0.9061,0.724,0.0638,-2.042
2025-05-24T06:10:58.320Z,-1.2065,0.4466,-0.0495,5.4835,3.0717,0.5635,0.6689,0.0976,-2.2756
2025-05-24T06:10:58.330Z,-1.1723,0.5059,-0.0393,4.9855,2.319,0.4288,0.6284,0.1068,-2.46
2025-05-24T06:10:58.340Z,-1.1324,0.5629,-0.0314,4.3723,1.6097,0.3027,0.6155,0.0939,-2.5908
2025-05-24T06:10:58.349Z,-1.0877,0.6127,-0.024,3.7713,0.9388,0.1852,0.6247,0.0388,-2.6734
2025-05-24T06:10:58.360Z,-1.0572,0.6618,-0.0235,3.2903,0.2647,0.1532,0.6429,-0.0539,-2.7138
2025-05-24T06:10:58.369Z,-1.0231,0.7031,-0.0302,2.7503,-0.2989,0.1909,0.6676,-0.1576,-2.7064
2025-05-24T06:10:58.380Z,-0.9791,0.7175,-0.049,2.1455,-0.6087,0.3743,0.7094,-0.2534,-2.6548
2025-05-24T06:10:58.390Z,-0.9356,0.7106,-0.0758,1.5624,-0.693,0.6059,0.7693,-0.3367,-2.5799
2025-05-24T06:10:58.399Z,-0.8983,0.6823,-0.0923,1.0643,-0.6041,0.725,0.8325,-0.4137,-2.5079
2025-05-24T06:10:58.410Z,-0.8876,0.6485,-0.1038,0.8453,-0.463,0.8355,0.8913,-0.4883,-2.4668
2025-05-24T06:10:58.420Z,-0.8987,0.6147,-0.1149,0.8266,-0.3334,0.9271,0.9394,-0.5345,-2.477
2025-05-24T06:10:58.430Z,-0.9147,0.5878,-0.1205,0.8375,-0.2918,0.9653,0.9776,-0.5515,-2.5301
2025-05-24T06:10:58.440Z,-0.9215,0.5787,-0.1215,0.7564,-0.4432,0.9501,1.0024,-0.5468,-2.6034
2025-05-24T06:10:58.450Z,-0.9235,0.5851,-0.1089,0.6267,-0.7543,0.7978,1.002,-0.5288,-2.6728
2025-05-24T06:10:58.460Z,-0.9182,0.6072,-0.0867,0.4176,-1.2076,0.5754,0.9794,-0.4869,-2.725
2025-05-24T06:10:58.470Z,-0.9042,0.6328,-0.0624,0.1651,-1.6982,0.3214,0.9267,-0.4358,-2.7514
2025-05-24T06:10:58.480Z,-0.9016,0.6543,-0.0394,0.0239,-2.1473,0.1054,0.8491,-0.3883,-2.7649
2025-05-24T06:10:58.490Z,-0.8955,0.673,-0.0255,-0.1692,-2.5766,-0.0203,0.7584,-0.346,-2.7673
2025-05-24T06:10:58.500Z,-0.8798,0.6953,-0.0141,-0.4384,-3.047,-0.1299,0.6634,-0.3054,-2.7433
2025-05-24T06:10:58.510Z,-0.8646,0.7165,-0.0058,-0.669,-3.4923,-0.2022,0.5604,-0.2702,-2.6929
2025-05-24T06:10:58.520Z,-0.8543,0.7358,-0.0006,-0.8564,-3.9242,-0.2415,0.4462,-0.2504,-2.6239
2025-05-24T06:10:58.529Z,-0.8407,0.7551,-0.0007,-1.0764,-4.347,-0.2121,0.3222,-0.2368,-2.5391
2025-05-24T06:10:58.540Z,-0.8308,0.7608,-0.0083,-1.231,-4.6098,-0.1173,0.2,-0.2217,-2.4486
2025-05-24T06:10:58.550Z,-0.8289,0.7621,-0.0281,-1.3181,-4.8381,0.1121,0.0936,-0.1975,-2.3598
2025-05-24T06:10:58.560Z,-0.819,0.7574,-0.0541,-1.4918,-4.987,0.3808,0.0123,-0.1604,-2.2705
2025-05-24T06:10:58.570Z,-0.8062,0.7469,-0.0801,-1.6532,-5.0938,0.6383,-0.045,-0.1211,-2.182
2025-05-24T06:10:58.580Z,-0.7985,0.7365,-0.101,-1.7828,-5.1889,0.8519,-0.0903,-0.0604,-2.0992
2025-05-24T06:10:58.590Z,-0.7827,0.7218,-0.118,-1.9902,-5.2348,1.0138,-0.1205,0.0029,-2.0194
2025-05-24T06:10:58.599Z,-0.759,0.7059,-0.1353,-2.2451,-5.264,1.1679,-0.1408,0.0737,-1.9342
2025-05-24T06:10:58.612Z,-0.7358,0.6891,-0.1442,-2.4993,-5.2749,1.2343,-0.155,0.1437,-1.8477
2025-05-24T06:10:58.620Z,-0.7246,0.6791,-0.1472,-2.6187,-5.3539,1.2374,-0.1624,0.2099,-1.7624
2025-05-24T06:10:58.629Z,-0.7184,0.6757,-0.1446,-2.7022,-5.4803,1.1752,-0.1673,0.2726,-1.6799
2025-05-24T06:10:58.640Z,-0.7041,0.6689,-0.1394,-2.8642,-5.5693,1.0961,-0.1681,0.3219,-1.5946
2025-05-24T06:10:58.650Z,-0.696,0.6675,-0.1284,-2.9475,-5.7104,0.9529,-0.1721,0.3514,-1.5102
2025-05-24T06:10:58.662Z,-0.6976,0.6765,-0.1178,-2.9214,-5.9464,0.8171,-0.1781,0.3675,-1.4265
2025-05-24T06:10:58.670Z,-0.7055,0.6835,-0.1068,-2.8597,-6.143,0.6679,-0.1969,0.3737,-1.3615
2025-05-24T06:10:58.679Z,-0.7007,0.6918,-0.0989,-2.9407,-6.3493,0.566,-0.2069,0.3647,-1.2916
2025-05-24T06:10:58.691Z,-0.6815,0.6977,-0.0996,-3.14,-6.5256,0.5522,-0.1932,0.3367,-1.0792
2025-05-24T06:10:58.700Z,-0.6609,0.705,-0.0974,-3.3415,-6.6851,0.4938,-0.1932,0.3367,-1.0792
2025-05-24T06:10:58.713Z,-0.6425,0.7054,-0.0985,-3.5052,-6.7776,0.4801,-0.1338,0.3116,-0.7891
2025-05-24T06:10:58.720Z,-0.6287,0.7026,-0.0988,-3.6592,-6.8139,0.4392,-0.1338,0.3116,-0.7891
2025-05-24T06:10:58.729Z,-0.6068,0.6888,-0.089,-3.8588,-6.7265,0.3241,-0.0973,0.2844,-0.6232
2025-05-24T06:10:58.740Z,-0.5967,0.6789,-0.0813,-3.9409,-6.6764,0.2144,-0.0514,0.258,-0.4567
2025-05-24T06:10:58.749Z,-0.595,0.6714,-0.0664,-3.9374,-6.6324,0.0387,0.0045,0.2173,-0.2823
2025-05-24T06:10:58.763Z,-0.6148,0.6814,-0.0469,-3.7189,-6.7642,-0.1754,0.1084,0.0893,0.0516
2025-05-24T06:10:58.771Z,-0.6527,0.7045,-0.0116,-3.3372,-6.9889,-0.5464,0.1265,0.003,0.214
2025-05-24T06:10:58.779Z,-0.6895,0.7312,0.0329,-2.9859,-7.2374,-0.992,0.1265,0.003,0.214
2025-05-24T06:10:58.791Z,-0.7223,0.7641,0.0788,-2.6728,-7.5147,-1.4216,0.0674,-0.1666,0.6042
2025-05-24T06:10:58.801Z,-0.7397,0.792,0.119,-2.5313,-7.7271,-1.7891,-0.0236,-0.2723,0.828
2025-05-24T06:10:58.812Z,-0.7568,0.8139,0.1569,-2.338,-7.8569,-2.1284,-0.1704,-0.3886,1.0565
2025-05-24T06:10:58.821Z,-0.7877,0.8502,0.1906,-2.034,-8.1175,-2.4082,-0.3642,-0.4693,1.3022
2025-05-24T06:10:58.829Z,-0.8019,0.8787,0.2047,-1.9234,-8.2317,-2.4473,-0.3642,-0.4693,1.3022
2025-05-24T06:10:58.840Z,-0.8002,0.8835,0.1821,-1.9502,-8.0842,-2.1441,-0.7849,-0.4508,1.8346
2025-05-24T06:10:58.850Z,-0.7746,0.8466,0.1199,-2.2184,-7.4747,-1.4326,-0.8946,-0.3633,2.0887
2025-05-24T06:10:58.862Z,-0.7537,0.7746,0.0304,-2.3665,-6.5467,-0.5164,-0.9126,-0.2275,2.3001
2025-05-24T06:10:58.870Z,-0.7576,0.6976,-0.0445,-2.302,-5.5537,0.2209,-0.8707,-0.0513,2.4668
2025-05-24T06:10:58.879Z,-0.7633,0.6198,-0.0951,-2.1895,-4.5514,0.6954,-0.8707,-0.0513,2.4668
2025-05-24T06:10:58.890Z,-0.8068,0.5076,-0.1127,-1.9398,-3.6753,0.8798,-0.7894,0.1381,2.5676
2025-05-24T06:10:58.900Z,-0.8068,0.5076,-0.1127,-1.6633,-3.0114,0.7648,-0.6036,0.4031,2.6095
2025-05-24T06:10:58.912Z,-0.8337,0.4959,-0.0743,-1.3422,-2.6835,0.3372,-0.5417,0.4247,2.6104
2025-05-24T06:10:58.920Z,-0.8649,0.5163,-0.0214,-0.9687,-2.6629,-0.2036,-0.4917,0.3898,2.6247
2025-05-24T06:10:58.930Z,-0.8933,0.5488,0.0199,-0.6382,-2.7289,-0.6221,-0.4397,0.3015,2.6475
2025-05-24T06:10:58.940Z,-0.9126,0.573,0.0479,-0.3862,-2.7065,-0.8913,-0.3777,0.169,2.669
2025-05-24T06:10:58.950Z,-0.9278,0.5917,0.0672,-0.1476,-2.6398,-1.077,-0.308,0.0105,2.6861
2025-05-24T06:10:58.961Z,-0.9385,0.6062,0.0747,0.032,-2.5214,-1.1191,-0.2347,-0.1704,2.7098
2025-05-24T06:10:58.971Z,-0.922,0.6065,0.074,0.0664,-2.3101,-1.1039,-0.1733,-0.3516,2.7378
2025-05-24T06:10:58.980Z,-0.922,0.6065,0.074,0.0455,-2.0128,-1.0365,-0.1316,-0.521,2.7608
2025-05-24T06:10:58.991Z,-0.918,0.5773,0.054,0.0902,-1.6466,-0.9124,-0.1174,-0.6512,2.7668
2025-05-24T06:10:59.000Z,-0.918,0.5773,0.054,0.2685,-1.2254,-0.715,-0.1274,-0.7218,2.7455
2025-05-24T06:10:59.011Z,-0.9376,0.5544,0.0359,0.5892,-0.7536,-0.4555,-0.1471,-0.7388,2.7033
2025-05-24T06:10:59.020Z,-0.9697,0.509,0.0014,0.8565,-0.2645,-0.1807,-0.1924,-0.7098,2.6433
2025-05-24T06:10:59.029Z,-0.9697,0.509,0.0014,1.16,0.1321,0.0073,-0.2635,-0.6422,2.5643
2025-05-24T06:10:59.041Z,-0.9952,0.4996,-0.0064,1.5392,0.4258,0.1491,-0.362,-0.5544,2.4737
2025-05-24T06:10:59.050Z,-1.0361,0.5008,-0.01,1.8896,0.6384,0.2124,-0.4751,-0.4467,2.3788
2025-05-24T06:10:59.061Z,-1.0492,0.5154,-0.0165,2.1999,0.7741,0.3086,-0.5951,-0.3254,2.287
2025-05-24T06:10:59.070Z,-1.061,0.5366,-0.0295,2.4563,0.7961,0.4353,-0.7068,-0.2038,2.2086
2025-05-24T06:10:59.080Z,-1.061,0.5366,-0.0295,2.6946,0.7443,0.6363,-0.7975,-0.0876,2.1563
2025-05-24T06:10:59.090Z,-1.0557,0.5796,-0.0798,2.7754,0.6865,0.9253,-0.8499,0.0272,2.1195
2025-05-24T06:10:59.100Z,-1.0565,0.5965,-0.1087,2.9023,0.6465,1.237,-0.8569,0.1361,2.0956
2025-05-24T06:10:59.112Z,-1.0525,0.6008,-0.137,3.0357,0.647,1.5692,-0.8177,0.2286,2.0912
2025-05-24T06:10:59.120Z,-1.0399,0.5953,-0.1553,3.1211,0.7623,1.8639,-0.7431,0.2994,2.0981
2025-05-24T06:10:59.130Z,-1.0399,0.5953,-0.1553,3.1269,0.9824,2.058,-0.6323,0.3528,2.1043
2025-05-24T06:10:59.140Z,-1.0326,0.5419,-0.1647,3.2171,1.3287,2.17,-0.4966,0.3751,2.0931
2025-05-24T06:10:59.149Z,-1.0337,0.4969,-0.1559,3.3568,1.8168,2.1565,-0.3498,0.37,2.0536
2025-05-24T06:10:59.161Z,-1.0387,0.4568,-0.1353,3.5177,2.3891,2.0508,-0.2067,0.336,1.979
2025-05-24T06:10:59.170Z,-1.0529,0.4251,-0.1161,3.7139,2.9005,1.8382,-0.0776,0.2915,1.8756
2025-05-24T06:10:59.179Z,-1.0529,0.4251,-0.1161,3.9886,3.3159,1.6377,0.0486,0.2427,1.7658
2025-05-24T06:10:59.190Z,-1.0605,0.3905,-0.0957,4.1417,3.6505,1.5076,0.1644,0.2144,1.6507
2025-05-24T06:10:59.200Z,-1.0564,0.3831,-0.081,4.3075,3.8476,1.3914,0.2615,0.2064,1.5462
2025-05-24T06:10:59.211Z,-1.0582,0.3797,-0.0657,4.3717,4.008,1.218,0.3371,0.1951,1.4428
2025-05-24T06:10:59.220Z,-1.0707,0.3802,-0.0439,4.5123,4.1147,1.0186,0.3962,0.1679,1.3259
2025-05-24T06:10:59.229Z,-1.0707,0.3802,-0.0439,4.7412,4.1959,0.7519,0.4428,0.119,1.1918
2025-05-24T06:10:59.240Z,-1.0937,0.385,0.0075,4.9454,4.2948,0.465,0.4718,0.0639,1.0647
2025-05-24T06:10:59.250Z,-1.0937,0.385,0.0075,5.142,4.2625,0.1572,0.4718,0.0639,1.0647
2025-05-24T06:10:59.260Z,-1.1274,0.4136,0.0568,5.3809,4.1837,-0.1543,0.4556,-0.0556,0.8193
2025-05-24T06:10:59.270Z,-1.1402,0.4275,0.0676,5.6043,4.0659,-0.3787,0.4192,-0.091,0.7246
2025-05-24T06:10:59.280Z,-1.1402,0.4275,0.0676,5.7913,3.9721,-0.4923,0.3713,-0.0931,0.6355
2025-05-24T06:10:59.290Z,-1.1757,0.4397,0.0675,6.0364,3.8964,-0.5617,0.3084,-0.0669,0.5443
2025-05-24T06:10:59.300Z,-1.1893,0.4274,0.0535,6.2237,3.9377,-0.5193,0.233,-0.0268,0.4392
2025-05-24T06:10:59.311Z,-1.2016,0.4098,0.0383,6.3899,4.0872,-0.4024,0.1527,0.0435,0.3153
2025-05-24T06:10:59.320Z,-1.2075,0.393,0.0222,6.5263,4.2796,-0.2592,0.0595,0.133,0.1754
2025-05-24T06:10:59.329Z,-1.2075,0.393,0.0222,6.5957,4.4389,-0.1084,-0.048,0.2349,0.012
2025-05-24T06:10:59.340Z,-1.2608,0.413,0.0137,6.7678,4.4445,-0.0184,-0.1688,0.3289,-0.1755
2025-05-24T06:10:59.350Z,-1.308,0.4646,0.0176,7.1396,4.1679,-0.0744,-0.285,0.4145,-0.3724
2025-05-24T06:10:59.360Z,-1.334,0.5365,0.0123,7.5644,3.5965,-0.0973,-0.3663,0.4857,-0.5345
2025-05-24T06:10:59.370Z,-1.3372,0.6035,-0.0023,7.73,2.8655,-0.0242,-0.3998,0.5266,-0.6321
2025-05-24T06:10:59.380Z,-1.3461,0.6544,-0.0054,7.7028,2.1843,0.1244,-0.3924,0.5187,-0.6986
2025-05-24T06:10:59.390Z,-1.3807,0.699,-0.001,7.7618,1.6608,0.1426,-0.357,0.448,-0.7552
2025-05-24T06:10:59.400Z,-1.4116,0.726,-0.0124,8.0491,1.1967,0.1041,-0.2898,0.3416,-0.8165
2025-05-24T06:10:59.410Z,-1.4174,0.712,-0.0471,8.2634,0.9188,0.2565,-0.1835,0.2197,-0.8881
2025-05-24T06:10:59.420Z,-1.3973,0.6566,-0.0912,8.219,1.0569,0.606,-0.0342,0.1265,-0.9588
2025-05-24T06:10:59.430Z,-1.365,0.5807,-0.1228,7.9024,1.595,1.0359,0.1208,0.0813,-1.0695
2025-05-24T06:10:59.440Z,-1.3467,0.5076,-0.1324,7.5209,2.2754,1.2941,0.2469,0.0507,-1.2565
2025-05-24T06:10:59.450Z,-1.3207,0.4525,-0.1293,7.2406,2.8969,1.3508,0.3284,0.0347,-1.5088
2025-05-24T06:10:59.461Z,-1.2881,0.4272,-0.1222,6.8507,3.3179,1.2749,0.3685,0.0469,-1.7901
2025-05-24T06:10:59.470Z,-1.2497,0.4311,-0.1193,6.3821,3.4103,1.1859,0.3959,0.0627,-2.0695
2025-05-24T06:10:59.479Z,-1.2497,0.4311,-0.1193,5.833,3.1972,1.1063,0.4041,0.0555,-2.3014
2025-05-24T06:10:59.490Z,-1.1477,0.5369,-0.0668,5.1072,2.6081,0.8651,0.3916,0.0076,-2.4744
2025-05-24T06:10:59.500Z,-1.1421,0.6059,-0.0528,4.5041,1.7863,0.5209,0.3834,-0.0853,-2.6283
2025-05-24T06:10:59.510Z,-1.1371,0.6674,-0.0541,4.2966,0.9384,0.391,0.4013,-0.2202,-2.756
2025-05-24T06:10:59.520Z,-1.1198,0.7253,-0.0666,4.033,0.1419,0.4055,0.4458,-0.3402,-2.8373
2025-05-24T06:10:59.529Z,-1.1198,0.7253,-0.0666,3.669,-0.6297,0.5355,0.5033,-0.4277,-2.8558
2025-05-24T06:10:59.540Z,-1.0485,0.7923,-0.1103,3.1809,-1.3176,0.7647,0.5571,-0.4863,-2.8289
2025-05-24T06:10:59.550Z,-1.0068,0.7805,-0.1244,2.5753,-1.6384,0.9622,0.5954,-0.5113,-2.7849
2025-05-24T06:10:59.562Z,-0.9752,0.752,-0.1413,1.5579,-1.6316,1.2712,0.6292,-0.4934,-2.7429
2025-05-24T06:10:59.570Z,-0.9635,0.7206,-0.16,1.5579,-1.6316,1.2712,0.6568,-0.4371,-2.7185
2025-05-24T06:10:59.580Z,-0.9644,0.6961,-0.1732,1.307,-1.5581,1.4458,0.6806,-0.3547,-2.7306
2025-05-24T06:10:59.590Z,-0.9709,0.6826,-0.1762,1.1838,-1.5477,1.5619,0.7066,-0.2576,-2.7672
2025-05-24T06:10:59.600Z,-0.9807,0.6864,-0.163,1.1196,-1.671,1.5525,0.7277,-0.1654,-2.8181
2025-05-24T06:10:59.610Z,-0.9861,0.7021,-0.1356,1.063,-1.9682,1.3768,0.7389,-0.093,-2.8734
2025-05-24T06:10:59.620Z,-0.9936,0.7174,-0.1043,0.9831,-2.3813,1.0756,0.7438,-0.0332,-2.9298
2025-05-24T06:10:59.630Z,-0.9914,0.7372,-0.0749,0.927,-2.7901,0.7447,0.743,0.0255,-2.9735
2025-05-24T06:10:59.641Z,-0.9683,0.7533,-0.0425,0.4005,-3.6722,0.0619,0.7268,0.0681,-2.9845
2025-05-24T06:10:59.650Z,-0.9385,0.7612,-0.0158,0.4005,-3.6722,0.0619,0.6853,0.0819,-2.973
2025-05-24T06:10:59.662Z,-0.9022,0.769,0.0056,-0.4832,-4.3606,-0.45,0.6111,0.0946,-2.9207
2025-05-24T06:10:59.671Z,-0.8499,0.7673,0.0169,-1.0683,-4.5729,-0.5774,0.519,0.1098,-2.8279
2025-05-24T06:10:59.680Z,-0.8051,0.755,0.0177,-1.0683,-4.5729,-0.5774,0.4131,0.1104,-2.7138
2025-05-24T06:10:59.691Z,-0.7659,0.7428,0.0102,-2.0122,-4.8253,-0.5243,0.304,0.0981,-2.5855
2025-05-24T06:10:59.700Z,-0.7379,0.7214,-0.0059,-2.0122,-4.8253,-0.5243,0.2167,0.0828,-2.4638
2025-05-24T06:10:59.712Z,-0.7205,0.6974,-0.0319,-2.5484,-4.8276,-0.1077,0.1622,0.0629,-2.3537
2025-05-24T06:10:59.721Z,-0.7108,0.6744,-0.0602,-2.677,-4.809,0.155,0.1389,0.0472,-2.2673
2025-05-24T06:10:59.729Z,-0.6995,0.6451,-0.0835,-2.677,-4.809,0.155,0.1401,0.0416,-2.1972
2025-05-24T06:10:59.741Z,-0.6875,0.6257,-0.0956,-2.9825,-4.7687,0.4746,0.1508,0.0493,-2.1364
2025-05-24T06:10:59.749Z,-0.6725,0.6126,-0.0982,-2.9825,-4.7687,0.4746,0.157,0.0621,-2.0803
2025-05-24T06:10:59.762Z,-0.658,0.6003,-0.0933,-3.3169,-4.9165,0.4136,0.1508,0.0817,-2.0245
2025-05-24T06:10:59.770Z,-0.6411,0.5948,-0.0884,-3.5022,-5.0701,0.3506,0.138,0.115,-1.9581
2025-05-24T06:10:59.779Z,-0.6188,0.6029,-0.0812,-3.5022,-5.0701,0.3506,0.1163,0.1552,-1.8704
2025-05-24T06:10:59.791Z,-0.5962,0.6143,-0.0729,-3.9667,-5.6188,0.1617,0.0926,0.1882,-1.7549
2025-05-24T06:10:59.800Z,-0.5808,0.6236,-0.0688,-4.0991,-5.8609,0.1163,0.0704,0.2056,-1.6281
2025-05-24T06:10:59.812Z,-0.5764,0.6349,-0.0661,-4.1351,-6.1326,0.0412,0.0561,0.1952,-1.4866
2025-05-24T06:10:59.820Z,-0.5742,0.651,-0.0469,-4.17,-6.4024,-0.1525,0.0302,0.1753,-1.3397
2025-05-24T06:10:59.830Z,-0.5699,0.6604,-0.0414,-4.1963,-6.6168,-0.2128,0.0087,0.1554,-1.1748
2025-05-24T06:10:59.840Z,-0.5699,0.6715,-0.042,-4.208,-6.8078,-0.216,-0.0032,0.15,-0.9919
2025-05-24T06:10:59.850Z,-0.5615,0.6774,-0.0396,-4.2856,-6.9398,-0.2655,-0.0081,0.143,-0.7925
2025-05-24T06:10:59.862Z,-0.5524,0.6746,-0.032,-4.3738,-6.943,-0.3396,-0.0194,0.1196,-0.5742
2025-05-24T06:10:59.870Z,-0.5561,0.671,-0.0266,-4.3281,-6.9411,-0.396,-0.0244,0.0875,-0.3556
2025-05-24T06:10:59.880Z,-0.5549,0.6568,-0.0276,-4.3422,-6.7913,-0.3969,-0.0154,0.064,-0.1307
2025-05-24T06:10:59.890Z,-0.5459,0.6368,-0.0267,-4.4407,-6.5757,-0.4066,0.0129,0.0431,0.0973
2025-05-24T06:10:59.900Z,-0.5397,0.6122,-0.0208,-4.4835,-6.299,-0.4714,0.0442,0.012,0.3209
2025-05-24T06:10:59.911Z,-0.5457,0.5897,-0.0099,-4.4021,-6.0292,-0.5833,0.0829,-0.0298,0.5345
2025-05-24T06:10:59.919Z,-0.5876,0.5832,0.0082,-3.9451,-5.9296,-0.7618,0.1255,-0.0812,0.7222
2025-05-24T06:10:59.929Z,-0.6524,0.6022,0.0346,-3.313,-6.052,-1.0205,0.1666,-0.1285,0.8731
2025-05-24T06:10:59.940Z,-0.7099,0.6364,0.0746,-2.759,-6.3061,-1.3995,0.1744,-0.1868,1.0072
2025-05-24T06:10:59.950Z,-0.7614,0.6778,0.1176,-2.2669,-6.5961,-1.793,0.1289,-0.2502,1.1346
2025-05-24T06:10:59.961Z,-0.8014,0.7125,0.1562,-1.8783,-6.8098,-2.1418,0.0337,-0.3309,1.2589
2025-05-24T06:10:59.970Z,-0.8517,0.7568,0.192,-1.3604,-7.1356,-2.4449,-0.1089,-0.4309,1.371
2025-05-24T06:10:59.979Z,-0.9151,0.8303,0.2242,-0.7406,-7.7358,-2.6889,-0.3092,-0.5201,1.4881
2025-05-24T06:10:59.990Z,-0.9571,0.9071,0.2353,-0.3575,-8.3072,-2.6903,-0.5575,-0.558,1.6396
2025-05-24T06:11:00.000Z,-0.9616,0.9663,0.2113,-0.3589,-8.6655,-2.3583,-0.8276,-0.542,1.8547
2025-05-24T06:11:00.011Z,-0.9287,0.9852,0.1473,-0.6888,-8.5669,-1.6294,-1.0734,-0.4587,2.1551
2025-05-24T06:11:00.020Z,-0.8845,0.9514,0.0497,-1.078,-7.9123,-0.6093,-1.23,-0.3155,2.4978
