time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:12:03.457Z,0.05,0.8313,-0.0038,1.3086,1.4032,1.5137,1.6075,1.6513,-0.946
2025-05-24T06:12:03.466Z,0.1543,0.8052,-0.0223,0.1097,1.6758,1.4846,1.5476,1.879,-0.9653
2025-05-24T06:12:03.477Z,0.2807,0.8081,0.0195,-1.1992,1.6409,0.9163,1.5647,1.6775,-0.8126
2025-05-24T06:12:03.487Z,0.3641,0.8344,0.0891,-1.9986,1.3929,0.071,1.5578,1.2972,-0.5892
2025-05-24T06:12:03.496Z,0.3739,0.8701,0.1814,-2.0367,1.058,-0.9591,1.4306,0.8952,-0.3422
2025-05-24T06:12:03.507Z,0.3256,0.9042,0.274,-1.5045,0.7264,-1.9635,1.1967,0.6143,-0.0774
2025-05-24T06:12:03.516Z,0.2016,0.9494,0.3537,-0.1804,0.2866,-2.7932,0.9621,0.3621,0.1382
2025-05-24T06:12:03.527Z,0.0423,0.98,0.3754,1.3779,0.0144,-2.9731,0.8015,0.1823,0.2335
2025-05-24T06:12:03.537Z,-0.0861,0.9893,0.3248,2.6321,-0.0464,-2.504,0.7152,0.0509,0.2494
2025-05-24T06:12:03.546Z,-0.1911,0.9716,0.2505,3.627,0.1466,-1.8504,0.6998,-0.0491,0.2038
2025-05-24T06:12:03.557Z,-0.2431,0.9722,0.2054,4.0922,0.1087,-1.5146,0.7041,-0.1284,0.1421
2025-05-24T06:12:03.566Z,-0.2625,0.9693,0.1681,4.2631,0.1722,-1.2061,0.7371,-0.2011,0.0758
2025-05-24T06:12:03.577Z,-0.2568,0.9358,0.1311,4.1582,0.5266,-0.9604,0.8143,-0.2129,0.0105
2025-05-24T06:12:03.586Z,-0.2044,0.9043,0.1258,3.5855,0.8185,-1.0543,0.9162,-0.1366,-0.0383
2025-05-24T06:12:03.596Z,-0.1151,0.8917,0.1662,2.6706,0.9249,-1.5917,0.9822,-0.0364,-0.0658
2025-05-24T06:12:03.607Z,-0.0109,0.8944,0.22,1.6499,0.8867,-2.1932,0.9854,0.041,-0.0737
2025-05-24T06:12:03.616Z,0.0737,0.9056,0.242,0.8311,0.7742,-2.4397,0.926,0.0862,-0.057
2025-05-24T06:12:03.627Z,0.1414,0.9263,0.2292,0.2031,0.5484,-2.3716,0.8266,0.1149,-0.0045
2025-05-24T06:12:03.637Z,0.1834,0.9503,0.2036,-0.1761,0.3148,-2.1736,0.7149,0.1174,0.0725
2025-05-24T06:12:03.646Z,0.2117,0.9614,0.1708,-0.4185,0.2212,-1.9141,0.6448,0.128,0.1612
2025-05-24T06:12:03.657Z,0.2132,0.9626,0.1489,-0.3721,0.2207,-1.7775,0.6247,0.1742,0.2244
2025-05-24T06:12:03.666Z,0.1873,0.9612,0.1275,-0.0622,0.2144,-1.5903,0.6444,0.2861,0.2492
2025-05-24T06:12:03.677Z,0.1542,0.9698,0.0864,0.2799,0.1036,-1.2601,0.7043,0.4631,0.2718
2025-05-24T06:12:03.687Z,0.1161,0.9884,0.0942,0.6915,-0.1018,-1.4881,0.7166,0.616,0.2999
2025-05-24T06:12:03.696Z,0.0805,1.0332,0.1403,1.0728,-0.5803,-1.9448,0.6413,0.6977,0.3401
2025-05-24T06:12:03.707Z,0.0522,1.086,0.1459,1.3894,-1.098,-2.0221,0.5322,0.7079,0.3722
2025-05-24T06:12:03.716Z,0.0214,1.1273,0.1475,1.7403,-1.5042,-2.0327,0.39,0.6639,0.3915
2025-05-24T06:12:03.727Z,-0.0251,1.1565,0.1213,2.244,-1.7803,-1.7679,0.2494,0.5802,0.4047
2025-05-24T06:12:03.737Z,-0.0713,1.1906,0.0948,2.7604,-2.1603,-1.5585,0.1866,0.4641,0.4152
2025-05-24T06:12:03.746Z,-0.1367,1.2508,0.1143,3.428,-2.7646,-1.8019,0.1949,0.3591,0.3472
2025-05-24T06:12:03.757Z,-0.1781,1.3112,0.1472,3.8019,-3.3462,-2.1728,0.2653,0.4459,0.1869
2025-05-24T06:12:03.766Z,-0.1775,1.337,0.2201,3.7357,-3.5512,-2.9147,0.3407,0.7057,-0.0145
2025-05-24T06:12:03.777Z,-0.1226,1.3279,0.2617,3.1342,-3.4297,-3.3089,0.3681,1.1028,-0.1585
2025-05-24T06:12:03.787Z,-0.0491,1.2984,0.3318,2.4168,-3.1087,-4.0274,0.252,1.3152,-0.2195
2025-05-24T06:12:03.796Z,0.0086,1.2546,0.3692,1.8391,-2.6649,-4.2441,0.0039,1.2482,-0.2148
2025-05-24T06:12:03.807Z,0.0705,1.2121,0.3006,1.2302,-2.2809,-3.4248,-0.2461,1.015,-0.1986
2025-05-24T06:12:03.817Z,0.0919,1.2132,0.194,1.0711,-2.3522,-2.3216,-0.4754,0.7387,-0.2386
2025-05-24T06:12:03.827Z,0.083,1.2664,0.1074,1.1419,-2.8748,-1.4223,-0.7124,0.3875,-0.2569
2025-05-24T06:12:03.837Z,0.0516,1.3,0.0175,1.482,-3.1558,-0.416,-0.9942,-0.0731,-0.238
2025-05-24T06:12:03.846Z,-0.0378,1.2952,-0.0917,2.3938,-3.0438,0.7787,-1.3119,-0.7539,-0.2589
2025-05-24T06:12:03.857Z,-0.1602,1.2434,-0.1765,3.5391,-2.4724,1.6512,-1.5761,-1.6779,-0.4135
2025-05-24T06:12:03.866Z,-0.2385,1.1649,-0.2054,4.1187,-1.6765,2.0245,-1.7849,-2.7228,-0.7037
2025-05-24T06:12:03.877Z,-0.2113,1.1066,-0.2369,3.6198,-1.1628,2.516,-1.966,-3.4689,-1.0292
2025-05-24T06:12:03.887Z,-0.1024,1.1111,-0.3076,2.344,-1.2487,3.376,-2.1038,-3.6135,-1.3071
2025-05-24T06:12:03.896Z,0.0949,1.1571,-0.3694,0.1647,-1.7379,4.1205,-2.2125,-3.1181,-1.4115
2025-05-24T06:12:03.906Z,0.3797,1.247,-0.3729,-2.8215,-2.6679,4.2127,-2.3143,-2.2612,-1.2358
2025-05-24T06:12:03.916Z,0.6927,1.3608,-0.2658,-5.874,-3.7938,3.3258,-2.4598,-1.2785,-0.7277
2025-05-24T06:12:03.926Z,0.9239,1.4566,-0.1287,-8.013,-4.7281,2.1897,-2.6712,-0.3414,0.0211
2025-05-24T06:12:03.937Z,1.0428,1.531,0.0564,-8.8567,-5.4239,0.6847,-3.0116,0.4911,0.8083
2025-05-24T06:12:03.946Z,0.8452,1.3994,0.1484,-6.5347,-3.8511,0.3313,-3.4962,1.379,0.4603
2025-05-24T06:12:03.957Z,0.6248,1.2079,0.1165,-4.982,-2.2881,1.1334,-3.7876,1.8929,-0.6992
2025-05-24T06:12:03.966Z,0.838,1.2243,0.0631,-7.4909,-2.6478,1.7406,-3.2523,1.4361,-1.1982
2025-05-24T06:12:03.977Z,0.9803,1.2255,0.3117,-8.4533,-2.5232,-0.8017,-2.338,0.0556,-0.7862
2025-05-24T06:12:03.989Z,0.7635,1.0846,0.5139,-6.1709,-1.12,-2.1415,-2.2757,0.7265,0.4708
2025-05-24T06:12:03.996Z,0.5736,0.9167,0.3948,-4.375,0.4647,-0.5191,-2.2757,0.7265,0.4708
2025-05-24T06:12:04.008Z,0.3634,0.7415,0.2163,-2.1703,2.0876,1.3289,-2.2249,1.7671,1.07
2025-05-24T06:12:04.016Z,0.151,0.612,0.1117,-0.1774,3.1707,2.6443,-2.2249,1.7671,1.07
2025-05-24T06:12:04.028Z,0.0092,0.5592,0.002,1.2702,3.5246,3.7825,-1.7287,1.3963,0.8864
2025-05-24T06:12:04.038Z,-0.1859,0.5985,-0.1191,3.211,2.9362,5.3521,-1.4006,0.4658,0.4352
2025-05-24T06:12:04.046Z,-0.3611,0.6878,-0.2354,4.984,2.0288,6.1758,-1.4006,0.4658,0.4352
2025-05-24T06:12:04.057Z,-0.549,0.7744,0.0038,6.7301,1.0738,3.8046,-1.7508,-0.9885,-0.8744
2025-05-24T06:12:04.066Z,-0.5819,0.9182,0.1617,6.6642,-0.4882,2.7075,-1.7508,-0.9885,-0.8744
2025-05-24T06:12:04.078Z,-0.344,1.0798,0.1374,4.1349,-2.0747,3.1233,-2.2981,-1.5201,-1.0314
2025-05-24T06:12:04.088Z,-0.0909,1.1215,0.1625,1.7166,-2.3528,3.0133,-2.3151,-1.8682,-0.7523
2025-05-24T06:12:04.096Z,0.064,0.9916,0.1982,0.4093,-1.0234,2.7975,-2.3151,-1.8682,-0.7523
2025-05-24T06:12:04.108Z,0.1086,0.7927,0.2685,0.075,0.8462,2.2523,-1.6803,-2.4355,-0.4547
2025-05-24T06:12:04.117Z,0.1725,0.6188,0.2805,-0.507,2.406,2.3689,-1.1882,-2.1795,-0.4368
2025-05-24T06:12:04.127Z,0.206,0.4993,0.1986,-0.6828,3.5109,3.2966,-0.6887,-1.6631,-0.4234
2025-05-24T06:12:04.137Z,0.215,0.3723,0.0913,-0.7656,4.7353,4.3823,-0.2516,-1.0865,-0.3966
2025-05-24T06:12:04.147Z,0.2491,0.2773,0.0086,-1.0621,5.5991,5.109,0.0374,-0.7323,-0.3875
2025-05-24T06:12:04.157Z,0.2593,0.2076,0.0097,-1.1588,6.2901,5.0286,0.2902,-0.5041,-0.391
2025-05-24T06:12:04.167Z,0.2915,0.1478,-0.0202,-1.5149,6.8752,5.3368,0.5582,-0.4602,-0.3844
2025-05-24T06:12:04.177Z,0.3342,0.1142,-0.0064,-1.9511,7.1823,4.9974,0.8911,-0.5175,-0.2749
2025-05-24T06:12:04.187Z,0.3907,0.1598,0.0819,-2.4889,6.6813,4.0347,1.2392,-0.5092,-0.1221
2025-05-24T06:12:04.197Z,0.3952,0.2494,0.1555,-2.4104,5.8937,3.2297,1.5445,-0.4663,-0.0232
2025-05-24T06:12:04.207Z,0.3339,0.3134,0.2105,-1.7786,5.3493,2.5344,1.8052,-0.4993,0.031
2025-05-24T06:12:04.217Z,0.2907,0.3761,0.2845,-1.3433,4.8213,1.5998,1.994,-0.5879,0.059
2025-05-24T06:12:04.228Z,0.2039,0.5402,0.5297,-0.9053,4.1698,0.2872,2.0834,-0.6447,0.0644
2025-05-24T06:12:04.237Z,0.2039,0.5402,0.5297,-0.4125,3.3294,-1.2268,2.0681,-0.6277,0.0518
2025-05-24T06:12:04.247Z,0.14,0.6658,0.6721,0.2708,2.1231,-2.812,1.8767,-0.4065,0.0348
2025-05-24T06:12:04.258Z,0.0426,1.0957,1.0174,0.9379,0.4122,-4.4065,1.4864,-0.1196,0.0296
2025-05-24T06:12:04.266Z,0.0426,1.0957,1.0174,1.1493,-2.1407,-6.6186,0.8952,0.0011,0.0148
2025-05-24T06:12:04.278Z,-0.0545,1.7305,1.5096,1.3274,-5.162,-9.4455,0.1779,0.0013,-0.0918
2025-05-24T06:12:04.292Z,-0.0545,1.7305,1.5096,2.1958,-8.3671,-11.3522,-0.521,-0.2253,-0.2525
2025-05-24T06:12:04.297Z,-0.2021,1.9164,1.2845,3.1193,-10.6509,-11.1937,-0.9834,-0.3786,-0.4197
2025-05-24T06:12:04.307Z,-0.0354,1.5246,0.9647,3.4146,-9.4489,-8.4377,-1.0748,-0.3216,-0.4981
2025-05-24T06:12:04.317Z,0.1786,1.1769,0.7747,1.5323,-5.5769,-5.3199,-0.8903,-0.225,-0.4872
2025-05-24T06:12:04.327Z,0.2979,0.8408,0.7415,-0.4968,-2.2508,-3.5783,-0.6571,-0.3038,-0.4385
2025-05-24T06:12:04.337Z,0.2979,0.8408,0.7415,-1.5861,1.0282,-3.406,-0.5525,-0.5364,-0.3965
2025-05-24T06:12:04.346Z,0.3396,0.5524,0.8207,-1.9364,3.7157,-4.1166,-0.4754,-0.7451,-0.3812
2025-05-24T06:12:04.357Z,0.2946,0.3649,0.598,-1.6178,5.2669,-3.5585,-0.1661,-0.8358,-0.3215
2025-05-24T06:12:04.367Z,0.3974,0.5381,0.3397,-1.5645,5.1294,-1.5578,0.3033,-0.5254,-0.0871
2025-05-24T06:12:04.377Z,0.4591,0.8051,0.0992,-2.5789,3.2961,0.9202,0.7015,0.1177,0.2597
2025-05-24T06:12:04.387Z,0.4591,0.8051,0.0992,-3.1314,0.5993,3.2266,1.02,0.8303,0.6917
2025-05-24T06:12:04.397Z,0.858,1.6206,-0.227,-4.6452,-3.1559,5.1964,1.274,1.3933,1.2493
2025-05-24T06:12:04.407Z,1.0029,1.9765,-0.3908,-7.1483,-7.4602,6.081,1.5302,1.8907,1.6268
2025-05-24T06:12:04.417Z,0.9321,2.0766,-0.4153,-8.2415,-10.7071,7.6455,1.563,2.1476,1.2081
2025-05-24T06:12:04.427Z,0.7805,1.9338,-0.0649,-7.3537,-11.2848,7.3099,1.1502,1.7077,0.466
2025-05-24T06:12:04.437Z,0.7805,1.9338,-0.0649,-5.7463,-9.5934,3.5996,0.772,0.851,0.2486
2025-05-24T06:12:04.447Z,0.0955,1.0387,-0.1472,-1.9739,-5.2071,2.4873,0.6694,0.4931,0.2773
2025-05-24T06:12:04.457Z,0.0294,0.7151,-0.2827,0.8528,-0.6397,5.0519,0.7662,0.5988,0.3675
2025-05-24T06:12:04.467Z,0.0227,0.531,-0.3554,1.3898,2.3989,6.1336,1.06,0.7405,0.4772
2025-05-24T06:12:04.477Z,0.0778,0.4697,-0.3414,1.393,4.046,6.6973,1.4146,0.7477,0.6087
2025-05-24T06:12:04.486Z,0.0778,0.4697,-0.3414,0.8761,4.5986,6.3238,1.7455,0.7118,0.7164
2025-05-24T06:12:04.496Z,0.0658,0.4782,-0.2507,0.8029,4.7455,5.6559,2.0235,0.7731,0.7572
2025-05-24T06:12:04.507Z,0.0206,0.5248,-0.2419,1.1939,4.5257,5.1416,2.2725,0.8477,0.7186
2025-05-24T06:12:04.516Z,-0.0057,0.6177,-0.2079,1.6787,4.086,4.8724,2.3516,0.7465,0.6245
2025-05-24T06:12:04.527Z,-0.0038,0.8375,-0.0947,1.923,3.1032,4.2427,2.0575,0.3173,0.469
2025-05-24T06:12:04.537Z,-0.0038,0.8375,-0.0947,1.9557,0.8294,2.9087,1.5306,-0.3002,0.1703
2025-05-24T06:12:04.547Z,-0.0691,1.26,-0.0157,2.3904,-1.7029,1.9631,1.0646,-0.8346,-0.175
2025-05-24T06:12:04.557Z,-0.0274,1.2487,-0.1096,2.5722,-3.0014,2.1218,0.9591,-1.0906,-0.3843
2025-05-24T06:12:04.566Z,0.0609,1.1335,-0.0826,2.0586,-2.687,2.9263,1.2152,-1.0102,-0.4358
2025-05-24T06:12:04.577Z,0.1705,0.9826,0.1836,1.148,-1.449,2.172,1.463,-0.3665,-0.4095
2025-05-24T06:12:04.588Z,0.2195,0.9245,0.1937,0.0185,0.0327,-0.5583,1.5919,0.413,-0.4831
2025-05-24T06:12:04.596Z,0.174,0.9127,0.0247,-0.3517,0.4901,-0.3592,1.6221,1.116,-0.6675
2025-05-24T06:12:04.606Z,0.1736,0.8651,-0.0468,0.0121,0.6814,1.0956,1.6056,1.6788,-0.8185
2025-05-24T06:12:04.616Z,0.2417,0.8391,-0.0477,-0.1716,1.1941,1.565,1.6626,1.8593,-0.787
2025-05-24T06:12:04.627Z,0.2942,0.8429,-0.0138,-0.9624,1.4312,1.3741,1.7341,1.7756,-0.6319
2025-05-24T06:12:04.638Z,0.309,0.8695,0.0307,-1.4911,1.389,0.8846,1.7234,1.5265,-0.4045
2025-05-24T06:12:04.646Z,0.2747,0.905,0.1147,-1.6488,1.1125,0.2742,1.567,1.1364,-0.1573
2025-05-24T06:12:04.657Z,0.1535,0.9505,0.2203,-1.2256,0.7717,-0.7291,1.3213,0.6227,0.0366
2025-05-24T06:12:04.666Z,0.0232,0.9966,0.3171,0.0322,0.3024,-1.8896,1.0688,0.2495,0.1428
2025-05-24T06:12:04.677Z,-0.0824,0.9906,0.3441,1.2786,-0.0902,-2.8874,0.8727,0.0012,0.2078
2025-05-24T06:12:04.688Z,-0.1809,0.9777,0.2997,2.3504,0.0106,-3.115,0.7343,-0.0837,0.2197
2025-05-24T06:12:04.696Z,-0.2403,0.9848,0.2233,3.2855,0.1132,-2.7062,0.6609,-0.0234,0.1871
2025-05-24T06:12:04.707Z,-0.2648,0.9944,0.1488,3.8433,0.0329,-1.9902,0.6573,0.0399,0.1313
2025-05-24T06:12:04.716Z,-0.2566,0.9787,0.1258,4.0547,-0.0498,-1.3738,0.6896,0.0649,0.0543
2025-05-24T06:12:04.727Z,-0.1852,0.9595,0.146,3.9157,0.1383,-1.2794,0.7365,0.0982,-0.0405
2025-05-24T06:12:04.737Z,-0.0629,0.9479,0.1945,3.1228,0.3065,-1.591,0.7767,0.1843,-0.1194
2025-05-24T06:12:04.746Z,0.0613,0.9277,0.2458,1.8903,0.4288,-2.1565,0.7547,0.3726,-0.1394
2025-05-24T06:12:04.757Z,0.1581,0.9158,0.2882,0.6777,0.6224,-2.7199,0.6597,0.5853,-0.0898
2025-05-24T06:12:04.766Z,0.2196,0.9185,0.2787,-0.2361,0.7193,-3.1479,0.5354,0.7613,0.0163
2025-05-24T06:12:04.777Z,0.2275,0.9148,0.2374,-0.7668,0.69,-3.0385,0.4283,0.8017,0.1264
2025-05-24T06:12:04.787Z,0.2102,0.912,0.1604,-0.7846,0.7315,-2.6233,0.4129,0.7352,0.2305
2025-05-24T06:12:04.796Z,0.166,0.9253,0.0891,-0.5659,0.7373,-1.8814,0.4688,0.6702,0.3332
2025-05-24T06:12:04.807Z,0.1066,0.9532,0.0593,-0.0693,0.5815,-1.2456,0.536,0.6749,0.4292
2025-05-24T06:12:04.816Z,0.0421,1.017,0.1073,0.578,0.2614,-1.0801,0.5373,0.6957,0.5012
2025-05-24T06:12:04.827Z,-0.0146,1.0833,0.1693,1.2596,-0.4015,-1.6647,0.4706,0.7266,0.515
2025-05-24T06:12:04.836Z,-0.0582,1.1258,0.1881,1.8505,-1.0427,-2.259,0.3666,0.7722,0.4557
2025-05-24T06:12:04.846Z,-0.0789,1.1595,0.1965,2.3036,-1.4374,-2.4404,0.2855,0.7461,0.3659
2025-05-24T06:12:04.857Z,-0.0891,1.1838,0.1859,2.5176,-1.7799,-2.5339,0.2373,0.6838,0.2772
2025-05-24T06:12:04.866Z,-0.0713,1.1958,0.0694,2.6275,-1.9984,-2.3348,0.3045,0.8032,0.2393
2025-05-24T06:12:04.877Z,-0.1003,1.1913,0.0444,2.4847,-2.118,-1.1729,0.3933,0.8716,0.1928
2025-05-24T06:12:04.888Z,-0.1348,1.1616,0.1313,2.8433,-2.0313,-1.1556,0.4234,0.8067,0.1437
2025-05-24T06:12:04.896Z,-0.1395,1.13,0.2416,3.1582,-1.7297,-2.0924,0.4125,0.7227,0.0787
2025-05-24T06:12:04.906Z,-0.1352,1.1109,0.3309,3.2046,-1.4459,-3.1915,0.3502,0.723,-0.0083
2025-05-24T06:12:04.916Z,-0.081,1.097,0.3909,3.1274,-1.2699,-4.0558,0.2048,0.7779,-0.0607
2025-05-24T06:12:04.927Z,0.0182,1.1028,0.3908,2.5136,-1.1462,-4.5904,-0.0516,0.7681,-0.0332
2025-05-24T06:12:04.938Z,0.084,1.1098,0.3097,0.9607,-1.2935,-3.5165,-0.3483,0.5967,-0.0181
2025-05-24T06:12:04.946Z,0.1154,1.1459,0.1647,0.9607,-1.2935,-3.5165,-0.565,0.3796,-0.0915
2025-05-24T06:12:04.956Z,0.1371,1.2294,0.0679,0.6591,-1.7071,-2.0385,-0.7616,0.105,-0.158
2025-05-24T06:12:04.966Z,0.099,1.2979,-0.013,0.4647,-2.5434,-1.0795,-1.0284,-0.2547,-0.2039
2025-05-24T06:12:04.978Z,0.0076,1.3073,-0.1233,1.7785,-3.1481,1.0314,-1.3075,-0.7421,-0.2938
2025-05-24T06:12:04.988Z,-0.0652,1.2736,-0.1805,2.3989,-2.7816,1.6381,-1.5623,-1.4698,-0.4469
2025-05-24T06:12:04.996Z,-0.1042,1.2263,-0.2127,2.3989,-2.7816,1.6381,-1.8154,-2.3253,-0.6568
2025-05-24T06:12:05.007Z,-0.1056,1.1813,-0.2509,2.5405,-1.8673,2.6109,-2.0602,-3.0206,-0.8962
2025-05-24T06:12:05.016Z,-0.0496,1.1879,-0.251,2.5405,-1.8673,2.6109,-2.3134,-3.2582,-1.1208
2025-05-24T06:12:05.028Z,0.1222,1.2822,-0.1959,-0.1626,-3.0455,2.3808,-2.6278,-2.9757,-1.1873
2025-05-24T06:12:05.038Z,0.3654,1.4269,-0.1756,-2.6116,-4.4568,2.543,-2.8824,-2.3484,-1.0224
2025-05-24T06:12:05.046Z,0.5746,1.5381,-0.2162,-2.6116,-4.4568,2.543,-2.9609,-1.5307,-0.6361
2025-05-24T06:12:05.058Z,0.7192,1.6296,-0.2198,-5.9427,-6.4308,3.4111,-2.9425,-0.5826,-0.0997
2025-05-24T06:12:05.067Z,0.7528,1.6571,-0.0959,-6.0827,-6.6324,2.341,-3.0132,0.4629,0.4174
2025-05-24T06:12:05.077Z,0.6446,1.5524,0.1102,-4.8554,-5.4417,0.6581,-3.2984,1.5304,0.3964
2025-05-24T06:12:05.087Z,0.4739,1.3442,0.2642,-3.4779,-3.5321,-0.3748,-3.582,2.1805,-0.4702
2025-05-24T06:12:05.097Z,0.6051,1.2361,0.3726,-5.2337,-2.677,-1.3026,-2.9333,0.9631,-1.1629
2025-05-24T06:12:05.107Z,0.7959,1.2194,0.5658,-6.8959,-2.5617,-2.8416,-2.3861,-0.0783,-0.857
2025-05-24T06:12:05.117Z,0.7187,1.1179,0.4925,-5.9364,-1.4705,-1.492,-2.3121,0.2791,-0.1535
2025-05-24T06:12:05.127Z,0.5114,0.9119,0.2514,-3.667,0.5442,0.9409,-2.276,0.9484,0.428
2025-05-24T06:12:05.137Z,0.1779,0.709,0.1358,-0.5157,2.3528,2.3207,-2.1841,1.2152,0.6651
2025-05-24T06:12:05.147Z,0.0027,0.5896,-0.0198,1.2315,3.3919,3.9094,-2.0258,1.1802,0.6853
2025-05-24T06:12:05.157Z,-0.2033,0.5371,-0.0253,3.1227,3.7021,4.0952,-1.9455,1.028,0.4969
2025-05-24T06:12:05.167Z,-0.2776,0.5904,-0.1095,3.8041,3.0282,5.1892,-1.7572,0.5376,0.2039
2025-05-24T06:12:05.177Z,-0.3704,0.6522,-0.129,4.7167,2.3814,5.2512,-1.588,-0.3172,-0.2081
2025-05-24T06:12:05.187Z,-0.4229,0.7342,0.0073,5.1405,1.459,3.9904,-1.6212,-1.1639,-0.6606
2025-05-24T06:12:05.196Z,-0.4068,0.8511,0.112,4.8303,0.2328,3.2583,-1.836,-1.6636,-1.0499
2025-05-24T06:12:05.207Z,-0.2468,0.9201,0.0892,3.0666,-0.3946,3.7324,-2.033,-1.9373,-1.1551
2025-05-24T06:12:05.218Z,-0.0279,0.881,0.0774,1.0718,0.0389,3.9058,-2.1543,-2.0967,-0.9601
2025-05-24T06:12:05.227Z,0.0226,0.7389,0.1342,0.8012,1.4118,3.4474,-2.0728,-2.3954,-0.7586
2025-05-24T06:12:05.237Z,0.0446,0.5874,0.2106,0.5517,2.7844,2.832,-1.7783,-2.6499,-0.648
2025-05-24T06:12:05.246Z,0.1298,0.4598,0.215,-0.1879,3.9787,3.0087,-1.3169,-2.5387,-0.5976
2025-05-24T06:12:05.257Z,0.1827,0.3456,0.121,-0.6557,5.0387,4.0177,-0.7328,-2.028,-0.5727
2025-05-24T06:12:05.268Z,0.2401,0.2589,0.0214,-1.1892,5.8823,4.9243,-0.1788,-1.2575,-0.504
2025-05-24T06:12:05.277Z,0.2593,0.1874,-0.0091,-1.3222,6.5566,5.1147,0.2197,-0.7271,-0.4374
2025-05-24T06:12:05.286Z,0.2636,0.1564,-0.0057,-1.3974,6.8456,5.0428,0.4406,-0.5161,-0.3916
2025-05-24T06:12:05.296Z,0.2985,0.1597,-0.0109,-1.7776,6.803,5.0193,0.5992,-0.4934,-0.3407
2025-05-24T06:12:05.307Z,0.3497,0.2179,0.0128,-2.2737,6.1926,4.6335,0.8577,-0.6587,-0.2489
2025-05-24T06:12:05.318Z,0.3889,0.3235,0.0925,-2.5544,5.2201,3.6832,1.1754,-0.8597,-0.0989
2025-05-24T06:12:05.327Z,0.3664,0.4097,0.2038,-2.2419,4.4608,2.4313,1.4337,-0.9813,0.0603
2025-05-24T06:12:05.337Z,0.3342,0.4968,0.3072,-1.8403,3.6564,1.2951,1.6327,-1.0333,0.2243
2025-05-24T06:12:05.346Z,0.2649,0.6052,0.3966,-1.0315,2.6472,0.2359,1.7752,-0.957,0.353
2025-05-24T06:12:05.357Z,0.1674,0.7186,0.5034,-0.0043,1.5873,-1.0258,1.8242,-0.7363,0.4004
2025-05-24T06:12:05.368Z,0.0562,0.863,0.6737,1.1418,0.1678,-2.938,1.7044,-0.4623,0.3142
2025-05-24T06:12:05.377Z,-0.0359,1.0744,0.9268,1.9698,-1.9472,-5.6646,1.3775,-0.2397,0.1093
2025-05-24T06:12:05.386Z,-0.0484,1.3544,1.2417,2.0058,-4.6999,-8.805,0.9685,-0.3127,-0.1455
2025-05-24T06:12:05.396Z,0.056,1.5765,1.4479,0.8812,-6.6863,-10.6918,0.5461,-0.6261,-0.2282
2025-05-24T06:12:05.407Z,0.0829,1.6529,1.522,0.7882,-7.1841,-11.1945,0.0312,-0.7627,-0.2495
2025-05-24T06:12:05.417Z,0.1022,1.4764,1.3872,0.5163,-5.2156,-9.6449,-0.4554,-0.817,-0.186
2025-05-24T06:12:05.427Z,0.1808,1.2284,1.1346,-0.2753,-2.8958,-6.9717,-0.7904,-0.7784,-0.1009
2025-05-24T06:12:05.436Z,0.2637,1.0464,0.8066,-1.0326,-1.1764,-3.6829,-0.8793,-0.5108,-0.0492
2025-05-24T06:12:05.446Z,0.3033,0.8844,0.5354,-1.3795,0.3589,-1.1037,-0.7355,-0.1276,-0.0625
2025-05-24T06:12:05.456Z,0.2977,0.7562,0.3903,-1.3038,1.5565,0.1756,-0.4027,0.1718,-0.1545
2025-05-24T06:12:05.468Z,0.3035,0.6767,0.4061,-1.4658,2.2827,-0.2028,-0.0424,0.2269,-0.2234
2025-05-24T06:12:05.477Z,0.3473,0.6545,0.5642,-1.896,2.4253,-1.8494,0.1776,-0.0612,-0.1981
2025-05-24T06:12:05.487Z,0.3694,0.7176,0.7072,-2.0935,1.6622,-3.1727,0.2877,-0.5189,-0.1004
2025-05-24T06:12:05.496Z,0.4308,0.947,0.742,-2.7143,-0.8126,-3.4125,0.3551,-0.6821,0.1109
2025-05-24T06:12:05.507Z,0.4768,1.336,0.5767,-3.0329,-4.7148,-1.4037,0.398,-0.1818,0.3847
2025-05-24T06:12:05.517Z,0.4747,1.7066,0.0803,-3.0728,-8.1987,3.6276,0.6241,1.0244,0.63
2025-05-24T06:12:05.527Z,0.6332,1.9534,-0.3974,-4.8919,-10.4386,8.0254,1.044,2.42,1.0024
2025-05-24T06:12:05.537Z,0.9196,2.0382,-0.6133,-7.6409,-10.9752,9.6112,1.4183,3.3876,1.4715
2025-05-24T06:12:05.546Z,1.02,1.8641,-0.3871,-8.277,-8.8766,6.7623,1.4362,3.1575,1.2271
2025-05-24T06:12:05.557Z,0.9104,1.4933,0.1665,-7.0908,-5.1623,1.2369,1.0306,1.6447,0.3846
2025-05-24T06:12:05.567Z,0.5962,1.1134,0.3054,-3.6009,-1.4131,0.8525,0.6441,0.2047,0.1981
2025-05-24T06:12:05.577Z,0.1572,0.7654,-0.1524,0.4539,1.9106,5.3317,0.5556,-0.0946,0.3063
2025-05-24T06:12:05.587Z,0.0204,0.5328,-0.3779,1.5879,4.0346,7.1525,0.6943,0.4397,0.461
2025-05-24T06:12:05.596Z,-0.0212,0.4421,-0.5022,1.8923,4.8097,8.2821,1.1258,0.8871,0.5684
2025-05-24T06:12:05.607Z,0.0486,0.4197,-0.5769,1.2206,5.0632,8.7475,1.7161,1.0521,0.6882
