time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:13:54.345Z,0.0243,1.0301,0.3873,1.4391,-1.0794,-0.5801,-0.4292,-0.884,1.4383
2025-05-24T06:13:54.355Z,0.0374,1.1028,0.3645,1.4768,-1.8324,-0.2874,-0.4056,-0.859,1.5567
2025-05-24T06:13:54.364Z,0.0766,1.157,0.34,1.4768,-1.8324,-0.2874,-0.3744,-0.7896,1.6412
2025-05-24T06:13:54.375Z,0.1239,1.1842,0.3762,0.9853,-2.6524,-0.4787,-0.3563,-0.8524,1.7036
2025-05-24T06:13:54.385Z,0.1379,1.1916,0.4042,1.0541,-2.7729,-0.6802,-0.3398,-0.9942,1.758
2025-05-24T06:13:54.395Z,0.1441,1.1972,0.3718,1.1942,-2.8796,-0.3074,-0.3384,-1.0816,1.8142
2025-05-24T06:13:54.405Z,0.1471,1.2068,0.3145,1.3858,-3.0452,0.2551,-0.3519,-1.1048,1.8645
2025-05-24T06:13:54.415Z,0.1306,1.2167,0.269,1.772,-3.2123,0.6646,-0.3442,-1.0743,1.9235
2025-05-24T06:13:54.425Z,0.1138,1.2475,0.2466,2.1221,-3.6222,0.8705,-0.3173,-1.0551,2.0079
2025-05-24T06:13:54.434Z,0.1284,1.3004,0.2223,2.1511,-4.2302,1.1184,-0.2954,-1.0494,2.1252
2025-05-24T06:13:54.445Z,0.1619,1.3445,0.1909,2.0825,-4.7247,1.3926,-0.2753,-1.0121,2.2448
2025-05-24T06:13:54.455Z,0.1495,1.353,0.1837,2.4685,-4.8631,1.4195,-0.2548,-1.0151,2.3256
2025-05-24T06:13:54.465Z,0.1321,1.342,0.1819,2.8567,-4.8461,1.4206,-0.2452,-1.048,2.3789
2025-05-24T06:13:54.475Z,0.1052,1.324,0.1979,3.3788,-4.7783,1.1929,-0.2316,-1.1042,2.411
2025-05-24T06:13:54.484Z,0.0618,1.3049,0.2422,4.044,-4.7051,0.697,-0.2121,-1.2152,2.4265
2025-05-24T06:13:54.495Z,0.0287,1.2889,0.2739,4.598,-4.6795,0.3836,-0.1807,-1.4009,2.4397
2025-05-24T06:13:54.505Z,-0.0254,1.2938,0.2784,5.4424,-4.8914,0.2269,-0.1265,-1.6763,2.4427
2025-05-24T06:13:54.514Z,-0.126,1.3386,0.3443,6.7038,-5.5146,-0.6037,-0.0507,-2.0259,2.4213
2025-05-24T06:13:54.525Z,-0.2232,1.4231,0.4168,7.8711,-6.5188,-1.3718,-0.0294,-2.5139,2.3593
2025-05-24T06:13:54.534Z,-0.2712,1.5433,0.4039,8.5318,-7.8337,-1.351,-0.1054,-3.1674,2.2962
2025-05-24T06:13:54.545Z,-0.2841,1.6443,0.3645,8.9068,-8.9247,-1.1465,-0.2483,-3.687,2.2828
2025-05-24T06:13:54.554Z,-0.3136,1.7229,0.2771,9.4754,-9.8509,-0.3933,-0.3289,-3.4224,2.2938
2025-05-24T06:13:54.564Z,-0.3944,1.7976,0.2509,10.5533,-10.7151,-0.4018,-0.4597,-1.9414,2.2701
2025-05-24T06:13:54.575Z,-0.5145,1.8521,0.3327,11.8031,-11.3796,-1.0938,-0.6486,0.0921,2.2133
2025-05-24T06:13:54.584Z,-0.4791,1.864,0.3584,11.3384,-11.5753,-1.2119,-0.8214,1.3537,2.3531
2025-05-24T06:13:54.595Z,-0.3667,1.7985,0.4697,10.5142,-11.0983,-2.269,-0.6829,1.4625,2.6524
2025-05-24T06:13:54.605Z,-0.401,1.7401,0.6076,11.0929,-10.7992,-3.5487,-0.3584,0.5913,2.8999
2025-05-24T06:13:54.614Z,-0.2787,1.7218,0.5631,9.7082,-10.869,-2.6736,-0.2264,-0.3246,3.3824
2025-05-24T06:13:54.625Z,-0.0515,1.6369,0.3241,8.0998,-10.1971,-0.6868,-0.348,-0.1953,3.8115
2025-05-24T06:13:54.634Z,-0.1272,1.4618,0.5956,9.0058,-8.6743,-3.4511,-0.6212,0.4933,3.7752
2025-05-24T06:13:54.645Z,-0.0967,1.1936,0.5333,8.9941,-6.2427,-2.1697,-0.592,1.073,3.5995
2025-05-24T06:13:54.655Z,-0.4083,0.9168,0.2907,12.5399,-3.7614,0.1554,-0.2713,0.8114,2.8524
2025-05-24T06:13:54.664Z,-0.6557,0.6164,0.1293,14.5314,-0.8361,1.8428,-0.0465,0.2477,1.6585
2025-05-24T06:13:54.675Z,-0.5742,0.274,-0.158,13.5394,2.4851,4.6943,0.1116,0.3636,0.4049
2025-05-24T06:13:54.684Z,-0.4684,0.0162,-0.2321,12.5063,4.9351,5.0631,0.1422,0.7966,-0.754
2025-05-24T06:13:54.695Z,-0.3808,-0.0928,-0.1069,11.4243,5.9607,3.8753,0.231,0.8234,-1.7262
2025-05-24T06:13:54.705Z,-0.1582,0.0052,-0.0006,8.9727,4.919,2.8043,0.4909,0.5114,-2.3772
2025-05-24T06:13:54.714Z,0.0363,0.2856,0.1412,7.1612,2.3156,1.3901,0.7546,0.179,-2.795
2025-05-24T06:13:54.725Z,-0.0268,0.5518,0.2219,7.8457,0.1013,0.6944,0.9053,0.0198,-3.2722
2025-05-24T06:13:54.734Z,-0.1581,0.7044,0.1943,8.7895,-0.9445,0.9951,0.9904,0.2347,-3.7893
2025-05-24T06:13:54.745Z,-0.1912,0.7563,0.1387,8.7563,-1.014,1.5709,1.0635,0.7659,-4.1639
2025-05-24T06:13:54.755Z,-0.1957,0.7273,0.0978,8.4386,-0.3279,1.8735,1.1314,1.1831,-4.3748
2025-05-24T06:13:54.764Z,-0.1685,0.6838,0.1263,7.8187,0.3485,1.5646,1.209,1.4809,-4.4647
2025-05-24T06:13:54.775Z,-0.1295,0.7066,0.188,7.0003,0.3638,0.9244,1.3205,1.6055,-4.5125
2025-05-24T06:13:54.784Z,-0.0341,0.7798,0.245,5.6011,-0.0999,0.3946,1.4497,1.6006,-4.6211
2025-05-24T06:13:54.795Z,0.103,0.8856,0.2719,3.8246,-0.8639,0.0788,1.5539,1.5258,-4.8363
2025-05-24T06:13:54.805Z,0.2236,1.0121,0.3103,2.2128,-1.8305,-0.3885,1.6299,1.3437,-5.1547
2025-05-24T06:13:54.814Z,0.3228,1.1423,0.3561,0.7887,-2.81,-0.9364,1.6607,1.0819,-5.4552
2025-05-24T06:13:54.825Z,0.3782,1.2421,0.4046,-0.2094,-3.4721,-1.5201,1.6524,0.7733,-5.7113
2025-05-24T06:13:54.835Z,0.3902,1.305,0.4268,-0.8337,-3.8319,-1.8139,1.6519,0.478,-5.9506
2025-05-24T06:13:54.845Z,0.3986,1.3669,0.4167,-1.5409,-4.2613,-1.8695,1.6733,0.4306,-6.1302
2025-05-24T06:13:54.855Z,0.462,1.4577,0.4583,-2.7941,-5.0104,-2.5135,1.6834,0.4567,-6.148
2025-05-24T06:13:54.864Z,0.5414,1.5593,0.5337,-4.1259,-5.8942,-3.3613,1.6541,0.3473,-6.0423
2025-05-24T06:13:54.875Z,0.5996,1.6799,0.5586,-5.26,-7.0201,-3.7137,1.6543,0.2123,-5.8999
2025-05-24T06:13:54.885Z,0.694,1.8221,0.5465,-6.8022,-8.3737,-3.7121,1.6665,0.2008,-5.7171
2025-05-24T06:13:54.895Z,0.8322,1.9214,0.5227,-8.7018,-9.1891,-3.6937,1.6155,0.3853,-5.4507
2025-05-24T06:13:54.904Z,0.9881,1.8698,0.6066,-10.7431,-8.4784,-4.7907,1.4589,0.4983,-5.0372
2025-05-24T06:13:54.914Z,1.1009,1.6914,0.711,-12.0922,-6.7242,-5.8352,1.2557,0.6014,-4.5174
2025-05-24T06:13:54.925Z,1.0365,1.5578,0.7091,-11.6849,-5.5777,-5.8283,1.0673,0.6993,-4.1175
2025-05-24T06:13:54.935Z,0.9236,1.487,0.6659,-11.019,-4.9508,-5.4918,0.9296,0.797,-3.9019
2025-05-24T06:13:54.945Z,0.8971,1.4107,0.6276,-11.2566,-4.2829,-5.2164,0.7497,0.7611,-3.8045
2025-05-24T06:13:54.955Z,0.9782,1.3302,0.5817,-12.5423,-3.5418,-4.7829,0.5021,0.5579,-3.6782
2025-05-24T06:13:54.964Z,1.155,1.2122,0.505,-14.5941,-2.4637,-4.041,0.2935,0.2887,-3.3921
2025-05-24T06:13:54.975Z,1.2729,1.117,0.4242,-15.8991,-1.6568,-3.2503,0.1513,0.0662,-2.962
2025-05-24T06:13:54.984Z,1.2892,1.0054,0.3631,-16.1403,-0.5792,-2.7469,0.0245,0.1973,-2.5087
2025-05-24T06:13:54.994Z,1.2348,0.8749,0.366,-15.8334,0.5842,-2.8055,-0.0946,0.5975,-2.016
2025-05-24T06:13:55.005Z,1.3217,0.8017,0.3578,-16.9918,1.2129,-2.7652,-0.2021,0.9822,-1.2114
2025-05-24T06:13:55.014Z,1.4774,0.742,0.3654,-18.4091,1.7865,-2.7891,-0.3269,1.0418,-0.192
2025-05-24T06:13:55.025Z,1.455,0.6972,0.2895,-17.8347,2.2238,-1.9542,-0.4689,0.9775,0.7062
2025-05-24T06:13:55.036Z,1.2597,0.6841,0.2117,-15.7681,2.357,-1.2749,-0.5644,1.1269,1.3534
2025-05-24T06:13:55.045Z,1.1616,0.7224,0.2132,-14.8282,1.9916,-1.3706,-0.5911,1.5412,1.9601
2025-05-24T06:13:55.055Z,1.1778,0.783,0.25,-14.7896,1.4806,-1.7075,-0.6373,1.8518,2.5303
2025-05-24T06:13:55.064Z,1.1215,0.8329,0.2462,-13.7734,1.0969,-1.5976,-0.725,1.8101,2.8487
2025-05-24T06:13:55.074Z,0.8083,0.8554,0.2376,-10.1,0.9848,-1.6048,-0.8026,1.6949,2.7323
2025-05-24T06:13:55.085Z,0.4014,0.881,0.3081,-6.0433,0.7338,-2.1398,-0.8243,1.763,2.463
2025-05-24T06:13:55.095Z,-0.2083,1.0043,0.0457,0.8905,-0.6863,0.9257,-0.3096,1.0012,1.6748
2025-05-24T06:13:55.105Z,-1.4653,1.2834,-0.2067,13.408,-3.4573,2.6311,-0.0548,0.3118,-0.3024
2025-05-24T06:13:55.114Z,-2.2447,1.4933,0.1703,18.9016,-5.545,-1.0792,-0.6853,0.041,-2.7581
2025-05-24T06:13:55.125Z,-0.793,1.8264,-0.0022,1.0939,-9.3941,1.8761,-1.1097,0.6538,-2.9712
2025-05-24T06:13:55.135Z,2.3029,2.5489,-0.5858,-27.675,-16.449,6.6773,-0.8745,3.3359,0.3317
2025-05-24T06:13:55.146Z,-0.1884,2.6162,1.1309,-18.2411,-19.2303,-1.9616,-0.9971,1.9497,2.7082
2025-05-24T06:13:55.154Z,-0.1884,2.6162,1.1309,0.3805,-15.4717,-9.9258,-1.5739,-1.6436,2.9498
2025-05-24T06:13:55.164Z,0.1073,1.9811,0.3974,-4.2732,-9.2632,-1.172,-1.5348,-0.9441,3.2434
2025-05-24T06:13:55.175Z,0.4976,1.4744,-0.1836,-6.2162,-4.3621,3.0788,-1.3202,1.231,3.2105
2025-05-24T06:13:55.185Z,0.0674,1.0512,0.2092,-1.9426,-0.2904,-1.0219,-1.3202,1.231,3.2105
2025-05-24T06:13:55.195Z,0.1579,0.7058,0.5252,-3.0635,3.0489,-3.6801,-1.2689,0.1965,3.0235
2025-05-24T06:13:55.206Z,0.2604,0.4539,0.651,-3.3628,5.3193,-4.6376,-0.8125,-0.1979,2.7797
2025-05-24T06:13:55.214Z,0.0903,0.3993,0.6226,-1.3706,5.6255,-4.0478,-0.8125,-0.1979,2.7797
2025-05-24T06:13:55.226Z,0.0365,0.5416,0.4077,-0.9356,4.0007,-1.7846,-0.5566,0.0944,1.6528
2025-05-24T06:13:55.235Z,0.1705,0.8183,0.2785,-2.2131,1.2144,-0.8057,-0.5566,0.0944,1.6528
2025-05-24T06:13:55.245Z,0.3441,1.0746,0.4012,-3.8246,-1.1875,-2.0436,-0.5123,-0.9006,0.8294
2025-05-24T06:13:55.255Z,0.4799,1.1923,0.4336,-4.861,-2.1325,-2.0662,-0.4395,-1.0092,0.3961
2025-05-24T06:13:55.264Z,0.3873,1.1279,0.279,-3.6248,-1.3205,-0.3412,-0.4395,-1.0092,0.3961
2025-05-24T06:13:55.275Z,0.1518,1.0034,0.1067,-1.2989,-0.1756,1.2211,-0.594,-0.9132,-0.0867
2025-05-24T06:13:55.285Z,0.0016,0.9427,0.123,0.051,0.3517,0.9341,-0.594,-0.9132,-0.0867
2025-05-24T06:13:55.295Z,-0.0749,0.9114,0.1859,0.747,0.6235,0.4472,-0.4542,-0.4776,-0.1041
2025-05-24T06:13:55.305Z,-0.132,0.9198,0.1537,1.3455,0.4695,0.8914,-0.481,-0.0834,-0.1231
2025-05-24T06:13:55.315Z,-0.2184,0.9528,0.1386,2.1335,0.1577,0.9418,-0.4657,0.0301,-0.0464
2025-05-24T06:13:55.325Z,-0.1729,0.9473,0.2444,1.463,0.233,-0.1381,-0.4182,-0.1327,0.191
2025-05-24T06:13:55.336Z,-0.0276,0.9318,0.3461,0.127,0.3618,-1.0264,-0.4118,-0.5588,0.4223
2025-05-24T06:13:55.345Z,-0.0201,0.9373,0.4008,0.3254,0.2726,-1.4848,-0.4396,-0.9271,0.5062
2025-05-24T06:13:55.355Z,-0.0746,0.9475,0.3944,0.7897,0.2014,-1.2554,-0.4339,-0.9002,0.4488
2025-05-24T06:13:55.365Z,-0.0063,0.9267,0.3012,0.1449,0.3787,-0.2801,-0.4318,-0.7931,0.3608
2025-05-24T06:13:55.375Z,-0.0005,0.9421,0.243,0.2812,0.1742,0.261,-0.4664,-0.761,0.3826
2025-05-24T06:13:55.386Z,-0.0479,0.9695,0.2121,0.7802,-0.0967,0.6288,-0.4893,-0.9226,0.5307
2025-05-24T06:13:55.395Z,-0.1507,1.0074,0.2452,1.0124,-0.2702,0.6719,-0.5011,-0.788,0.6146
2025-05-24T06:13:55.405Z,-0.1507,1.0074,0.2452,2.0174,-0.5287,0.3692,-0.4675,-0.3863,0.7005
2025-05-24T06:13:55.414Z,-0.1638,1.0519,0.2277,2.0151,-0.9707,0.4817,-0.4393,-0.1879,0.8419
2025-05-24T06:13:55.424Z,-0.09,1.0756,0.2735,1.3937,-1.1818,0.1166,-0.4877,-0.4242,1.0451
2025-05-24T06:13:55.436Z,-0.0177,1.0672,0.3013,0.7963,-1.0811,-0.1453,-0.5213,-0.7287,1.1509
2025-05-24T06:13:55.445Z,0.0013,0.9844,0.2971,0.8043,-0.6951,-0.31,-0.4907,-0.7352,1.1536
2025-05-24T06:13:55.455Z,0.0013,0.9844,0.2971,0.8968,-0.3191,0.0895,-0.5017,-0.6411,1.127
2025-05-24T06:13:55.464Z,0.0549,0.9814,0.2539,0.4749,-0.3764,0.5049,-0.5288,-0.7511,1.1406
2025-05-24T06:13:55.475Z,0.1019,1.0148,0.3189,0.2667,-0.5944,0.2361,-0.5312,-0.9184,1.1998
2025-05-24T06:13:55.486Z,0.1019,1.0148,0.3189,0.3671,-0.7446,-0.1103,-0.523,-0.9623,1.2655
2025-05-24T06:13:55.495Z,0.0648,1.0286,0.3546,0.6686,-0.8817,-0.24,-0.5079,-1.0081,1.2995
2025-05-24T06:13:55.505Z,0.0414,1.0291,0.393,1.0415,-0.9434,-0.3967,-0.4914,-1.1017,1.3286
2025-05-24T06:13:55.514Z,0.0414,1.0291,0.393,1.4147,-0.9888,-0.7585,-0.4375,-1.1848,1.416
2025-05-24T06:13:55.525Z,0.0515,1.0696,0.3547,1.52,-1.1395,-0.7642,-0.4513,-1.1867,1.5311
2025-05-24T06:13:55.535Z,0.0515,1.0696,0.3547,1.6453,-1.511,-0.2542,-0.4996,-1.1522,1.6215
2025-05-24T06:13:55.545Z,0.1245,1.1301,0.3164,1.7047,-1.8592,-0.0435,-0.4834,-1.1092,1.7056
2025-05-24T06:13:55.555Z,0.1809,1.1753,0.2932,1.199,-2.2208,0.1386,-0.4742,-1.1029,1.7822
2025-05-24T06:13:55.565Z,0.1896,1.2138,0.2798,0.9029,-2.7261,0.3575,-0.4998,-1.1511,1.8458
2025-05-24T06:13:55.575Z,0.1789,1.2245,0.2482,1.0642,-3.1475,0.5301,-0.5069,-1.1492,1.9128
2025-05-24T06:13:55.585Z,0.1789,1.2245,0.2482,1.3808,-3.2953,0.8148,-0.4792,-1.0924,1.996
2025-05-24T06:13:55.595Z,0.1418,1.2424,0.2693,1.8763,-3.4159,0.6399,-0.4426,-1.045,2.1006
2025-05-24T06:13:55.605Z,0.1735,1.2636,0.2389,2.1249,-3.6582,0.6382,-0.4197,-0.9993,2.2213
2025-05-24T06:13:55.614Z,0.1837,1.2829,0.2246,2.0284,-3.9621,0.9346,-0.4073,-0.9766,2.3112
2025-05-24T06:13:55.625Z,0.1679,1.2857,0.2458,2.2099,-4.2461,1.0283,-0.4041,-1.0118,2.3689
2025-05-24T06:13:55.635Z,0.1668,1.2831,0.2581,2.5721,-4.3607,0.8042,-0.4066,-1.0869,2.4154
2025-05-24T06:13:55.645Z,0.1399,1.2816,0.2868,2.8299,-4.4595,0.6662,-0.416,-1.2212,2.4384
2025-05-24T06:13:55.654Z,0.0941,1.2776,0.3183,3.3685,-4.5666,0.3303,-0.4141,-1.4047,2.4416
2025-05-24T06:13:55.664Z,0.041,1.2933,0.3384,4.0637,-4.6606,0.0067,-0.4066,-1.6739,2.4539
2025-05-24T06:13:55.674Z,-0.0313,1.3359,0.3779,4.8559,-4.9949,-0.2748,-0.3941,-2.033,2.4521
2025-05-24T06:13:55.686Z,-0.1266,1.4002,0.3971,5.8329,-5.5725,-0.7244,-0.3794,-2.4102,2.3849
2025-05-24T06:13:55.695Z,-0.2271,1.5217,0.4258,7.0391,-6.3881,-1.0201,-0.3973,-2.7777,2.2291
2025-05-24T06:13:55.704Z,-0.2714,1.6801,0.404,8.2443,-7.7866,-1.4369,-0.4625,-3.1553,2.0753
2025-05-24T06:13:55.714Z,-0.26,1.8127,0.3151,8.8114,-9.4812,-1.2693,-0.5558,-3.2074,2.0237
2025-05-24T06:13:55.725Z,-0.3241,1.903,0.2544,8.9275,-10.8737,-0.4947,-0.6108,-2.3797,1.9698
2025-05-24T06:13:55.735Z,-0.4282,1.9552,0.3059,9.8727,-11.8453,-0.1592,-0.6654,-0.9982,1.9201
2025-05-24T06:13:55.745Z,-0.3981,1.9814,0.2905,10.9502,-12.4619,-0.6443,-0.7536,0.1824,2.08
2025-05-24T06:13:55.754Z,-0.3824,1.9624,0.3872,10.6343,-12.8374,-0.4303,-0.6799,0.6299,2.3073
2025-05-24T06:13:55.764Z,-0.5691,1.875,0.56,10.869,-12.7584,-1.4343,-0.3605,-0.0722,2.3444
2025-05-24T06:13:55.775Z,-0.5129,1.7624,0.6457,12.8963,-11.9842,-3.2556,-0.1486,-0.973,2.5747
2025-05-24T06:13:55.784Z,-0.1754,1.699,0.4234,11.9568,-11.1298,-3.66,-0.2088,-0.9899,3.2363
2025-05-24T06:13:55.795Z,-0.1021,1.5728,0.5742,9.0083,-10.7708,-1.6683,-0.5329,-0.138,3.5873
2025-05-24T06:13:55.804Z,-0.1869,1.3451,0.5955,8.7738,-9.6839,-3.4501,-0.5085,0.6138,3.502
2025-05-24T06:13:55.814Z,-0.4687,1.0487,0.3947,9.9527,-7.6148,-3.1251,-0.1921,0.4933,2.8471
2025-05-24T06:13:55.825Z,-0.6196,0.7164,0.1375,13.0118,-4.8571,-1.0437,0.0796,-0.0184,1.8109
2025-05-24T06:13:55.835Z,-0.4836,0.3719,-0.1693,14.0857,-1.6805,1.5443,0.218,0.0831,0.7105
2025-05-24T06:13:55.845Z,-0.4003,0.0868,-0.2686,12.701,1.6488,4.5208,0.2369,0.677,-0.3084
2025-05-24T06:13:55.854Z,-0.3436,-0.058,-0.1379,11.948,4.3533,5.1151,0.3025,1.0228,-1.1842
2025-05-24T06:13:55.864Z,-0.2134,-0.0159,-0.0234,11.2258,5.6857,3.8607,0.548,0.9788,-1.8532
2025-05-24T06:13:55.875Z,-0.0809,0.1681,0.1319,9.7603,5.2239,2.7551,0.8373,0.725,-2.358
2025-05-24T06:13:55.884Z,-0.0488,0.3683,0.2241,8.3738,3.5362,1.2284,1.0455,0.6748,-2.8413
2025-05-24T06:13:55.895Z,-0.1229,0.5004,0.2002,8.0405,1.8813,0.4943,1.1439,0.9676,-3.3426
2025-05-24T06:13:55.904Z,-0.1958,0.5449,0.178,8.5962,0.9802,0.7811,1.2142,1.2935,-3.7717
2025-05-24T06:13:55.914Z,-0.2092,0.5307,0.1693,8.9799,0.9549,0.993,1.315,1.6098,-4.0711
2025-05-24T06:13:55.925Z,-0.2161,0.5302,0.1772,8.7493,1.4303,1.0993,1.4153,1.9193,-4.269
2025-05-24T06:13:55.934Z,-0.21,0.5784,0.2374,8.4847,1.7084,1.0122,1.4801,2.0984,-4.4053
2025-05-24T06:13:55.945Z,-0.128,0.6679,0.2984,7.9915,1.4765,0.3976,1.5401,2.1194,-4.5278
2025-05-24T06:13:55.955Z,0.0086,0.7597,0.3698,6.686,0.8972,-0.1962,1.651,1.9816,-4.7188
2025-05-24T06:13:55.964Z,0.1431,0.8673,0.4143,4.8947,0.2848,-0.9157,1.735,1.7375,-4.9963
2025-05-24T06:13:55.975Z,0.2308,0.9993,0.4422,3.1655,-0.4957,-1.3689,1.7431,1.4691,-5.3298
2025-05-24T06:13:55.984Z,0.2755,1.1373,0.4818,1.9029,-1.5304,-1.7265,1.7269,1.1623,-5.6358
2025-05-24T06:13:55.995Z,0.3263,1.2508,0.5205,0.9613,-2.5925,-2.2332,1.7375,0.9073,-5.8663
2025-05-24T06:13:56.005Z,0.3603,1.3429,0.5715,-0.0974,-3.4344,-2.7505,1.7559,0.7251,-6.0419
2025-05-24T06:13:56.014Z,0.4025,1.4264,0.6033,-0.96,-4.1002,-3.3824,1.7641,0.8134,-6.1274
2025-05-24T06:13:56.025Z,0.4962,1.5189,0.6606,-2.0189,-4.7462,-3.8195,1.7251,1.1101,-6.0656
2025-05-24T06:13:56.037Z,0.4962,1.5189,0.6606,-5.271,-6.4317,-5.5929,1.6694,1.2031,-5.8786
2025-05-24T06:13:56.044Z,0.7729,1.7265,0.8063,-5.271,-6.4317,-5.5929,1.6231,1.0661,-5.5555
2025-05-24T06:13:56.055Z,0.9169,1.8103,0.7557,-9.2995,-8.1314,-5.7347,1.5401,1.0152,-5.1795
2025-05-24T06:13:56.064Z,0.9803,1.8249,0.6766,-9.2995,-8.1314,-5.7347,1.3918,0.8977,-4.8577
2025-05-24T06:13:56.074Z,1.0318,1.7901,0.6567,-10.3434,-8.2002,-5.1706,1.2342,0.6012,-4.5839
2025-05-24T06:13:56.084Z,1.0253,1.7033,0.6271,-11.2766,-7.8246,-5.1234,1.1265,0.3778,-4.4078
2025-05-24T06:13:56.094Z,0.9581,1.6269,0.5879,-11.5173,-6.9835,-4.9061,1.0681,0.3776,-4.3384
2025-05-24T06:13:56.105Z,0.9571,1.5957,0.5613,-11.8286,-6.1273,-4.519,0.9529,0.6463,-4.3
2025-05-24T06:13:56.114Z,1.0597,1.4997,0.606,-11.8286,-6.1273,-4.519,0.7479,0.8873,-4.1118
2025-05-24T06:13:56.125Z,1.1832,1.307,0.6729,-14.8627,-3.3061,-5.7956,0.4878,0.9261,-3.7149
2025-05-24T06:13:56.136Z,1.3305,1.1227,0.6605,-16.5486,-1.6435,-5.6292,0.2306,0.687,-3.1104
2025-05-24T06:13:56.145Z,1.3702,0.9934,0.5547,-16.9623,-0.508,-4.4218,0.0053,0.386,-2.4625
2025-05-24T06:13:56.155Z,1.2908,0.8928,0.3736,-16.3416,0.372,-2.7085,-0.17,0.2937,-1.8622
2025-05-24T06:13:56.164Z,1.3549,0.8508,0.3,-16.3416,0.372,-2.7085,-0.2916,0.3735,-1.0844
2025-05-24T06:13:56.175Z,1.5305,0.828,0.3096,-18.9411,0.9597,-2.252,-0.4009,0.5273,-0.1455
2025-05-24T06:13:56.185Z,1.5161,0.7519,0.34,-18.422,1.7476,-2.5077,-0.5358,0.6362,0.7475
2025-05-24T06:13:56.195Z,1.3222,0.6905,0.3348,-16.3322,2.3591,-2.3746,-0.6799,0.8221,1.4785
2025-05-24T06:13:56.205Z,1.1533,0.6956,0.2989,-14.5388,2.2347,-1.9757,-0.782,1.1741,2.084
2025-05-24T06:13:56.214Z,0.9843,0.8142,0.2353,-14.5388,2.2347,-1.9757,-0.8144,1.5802,2.4982
2025-05-24T06:13:56.225Z,0.8513,0.9797,0.1647,-11.2508,-0.4701,-0.5757,-0.8276,2.0914,2.7933
2025-05-24T06:13:56.235Z,0.7867,1.067,0.1201,-10.0441,-1.1369,-0.2273,-0.758,2.2862,2.9847
2025-05-24T06:13:56.245Z,0.011,1.1579,0.0255,-0.9811,-2.132,0.8311,-0.4439,1.2298,2.2968
2025-05-24T06:13:56.255Z,-1.4522,1.3445,0.0506,13.2929,-3.958,0.1911,-0.4812,0.187,0.3226
2025-05-24T06:13:56.265Z,-2.2245,1.424,0.4067,18.691,-4.6614,-3.2185,-1.0726,-0.048,-2.2069
2025-05-24T06:13:56.275Z,-0.8213,1.5441,0.2458,1.5621,-6.327,-0.2412,-1.4009,1.2686,-2.574
2025-05-24T06:13:56.285Z,2.3372,2.1262,-0.5247,-28.251,-12.369,6.3452,-0.9482,4.2955,0.7882
2025-05-24T06:13:56.295Z,1.9177,2.5979,0.2352,-18.2082,-16.3431,-2.979,-0.8795,2.0605,3.0658
2025-05-24T06:13:56.305Z,-0.2424,2.592,1.3056,0.9507,-15.5995,-11.107,-1.5504,-2.1217,3.0929
2025-05-24T06:13:56.314Z,0.1111,2.0826,0.25,-4.2833,-10.2287,0.6935,-1.4706,-1.1199,3.2252
2025-05-24T06:13:56.325Z,0.6042,1.5387,-0.4255,-7.3148,-4.9641,5.5795,-1.2155,1.3619,3.5454
2025-05-24T06:13:56.335Z,0.2509,1.0921,0.0849,-3.63,-0.6831,0.1128,-1.2752,0.7677,3.388
2025-05-24T06:13:56.345Z,0.3363,0.7385,0.5735,-4.6049,2.6888,-3.9898,-1.4419,-0.391,3.3198
2025-05-24T06:13:56.355Z,0.3766,0.5207,0.6133,-4.1382,4.5889,-3.9212,-1.2318,-0.6774,3.3069
2025-05-24T06:13:56.364Z,0.0687,0.5012,0.5187,-0.8022,4.5772,-2.8494,-0.801,-0.6475,2.8835
2025-05-24T06:13:56.375Z,-0.0217,0.6172,0.3399,-0.1935,3.3116,-1.0164,-0.6129,-0.0893,2.1491
2025-05-24T06:13:56.385Z,0.1532,0.8232,0.3389,-1.9229,1.2133,-1.3459,-0.6171,0.276,1.4362
2025-05-24T06:13:56.394Z,0.3817,1.0249,0.4875,-4.0631,-0.6901,-2.5981,-0.5036,-0.1017,0.978
2025-05-24T06:13:56.405Z,0.4854,1.1295,0.4313,-4.6466,-1.5697,-1.8059,-0.377,-0.5038,0.6332
2025-05-24T06:13:56.414Z,0.2833,1.0866,0.2911,-2.4362,-0.9808,-0.3926,-0.4035,-0.5868,0.2514
2025-05-24T06:13:56.424Z,0.1085,0.9808,0.201,-0.9217,-0.0057,0.4102,-0.4605,-0.6728,0.023
2025-05-24T06:13:56.435Z,0.0479,0.9369,0.1985,-0.3261,0.351,0.443,-0.4318,-0.8264,-0.037
2025-05-24T06:13:56.445Z,-0.0226,0.937,0.1709,0.3612,0.2818,0.8041,-0.3956,-0.7038,-0.0722
2025-05-24T06:13:56.455Z,-0.0495,0.9669,0.1337,0.5614,-0.0295,1.1523,-0.4003,-0.3948,-0.0731
2025-05-24T06:13:56.464Z,-0.0535,0.9881,0.1665,0.6079,-0.2184,0.7728,-0.379,-0.1989,-0.0383
2025-05-24T06:13:56.474Z,-0.0568,0.9894,0.2519,0.6528,-0.2084,-0.0569,-0.3601,-0.1826,0.0202
2025-05-24T06:13:56.485Z,-0.0772,0.9669,0.3281,0.8985,0.0209,-0.7352,-0.3753,-0.3188,0.0784
